id,vds,r0
-2.3174360400e-05,-3.2000000000e-02,1.4437754297e+03
-2.3866014500e-05,-3.3000000000e-02,1.4478590002e+03
-2.4555715900e-05,-3.4000000000e-02,1.4519622571e+03
-2.5243466300e-05,-3.5000000000e-02,1.4560851266e+03
-2.5929267500e-05,-3.6000000000e-02,1.4602276386e+03
-2.6613121300e-05,-3.7000000000e-02,1.4643901441e+03
-2.7295029300e-05,-3.8000000000e-02,1.4685726726e+03
-2.7974993400e-05,-3.9000000000e-02,1.4727754765e+03
-2.8653015100e-05,-4.0000000000e-02,1.4769986938e+03
-2.9329096300e-05,-4.1000000000e-02,1.4812423634e+03
-3.0003238600e-05,-4.2000000000e-02,1.4855067361e+03
-3.0675443800e-05,-4.3000000000e-02,1.4897918498e+03
-3.1345713600e-05,-4.4000000000e-02,1.4940978497e+03
-3.2014049800e-05,-4.5000000000e-02,1.4984249976e+03
-3.2680454000e-05,-4.6000000000e-02,1.5027733286e+03
-3.3344928100e-05,-4.7000000000e-02,1.5071431113e+03
-3.4007473600e-05,-4.8000000000e-02,1.5115346094e+03
-3.4668092300e-05,-4.9000000000e-02,1.5159476374e+03
-3.5326786000e-05,-5.0000000000e-02,1.5203824647e+03
-3.5983556400e-05,-5.1000000000e-02,1.5248394801e+03
-3.6638405100e-05,-5.2000000000e-02,1.5293187265e+03
-3.7291333900e-05,-5.3000000000e-02,1.5338201316e+03
-3.7942344600e-05,-5.4000000000e-02,1.5383440921e+03
-3.8591438800e-05,-5.5000000000e-02,1.5428908897e+03
-3.9238618200e-05,-5.6000000000e-02,1.5474604531e+03
-3.9883884600e-05,-5.7000000000e-02,1.5520529494e+03
-4.0527239700e-05,-5.8000000000e-02,1.5566686662e+03
-4.1168685200e-05,-5.9000000000e-02,1.5613077747e+03
-4.1808222800e-05,-6.0000000000e-02,1.5659704475e+03
-4.2445854200e-05,-6.1000000000e-02,1.5706568590e+03
-4.3081581100e-05,-6.2000000000e-02,1.5753670606e+03
-4.3715405300e-05,-6.3000000000e-02,1.5801012292e+03
-4.4347328500e-05,-6.4000000000e-02,1.5848597934e+03
-4.4977352300e-05,-6.5000000000e-02,1.5896428083e+03
-4.5605478500e-05,-6.6000000000e-02,1.5944503321e+03
-4.6231708800e-05,-6.7000000000e-02,1.5992826746e+03
-4.6856044900e-05,-6.8000000000e-02,1.6041398932e+03
-4.7478488600e-05,-6.9000000000e-02,1.6090224363e+03
-4.8099041400e-05,-7.0000000000e-02,1.6139303610e+03
-4.8717705200e-05,-7.1000000000e-02,1.6188636025e+03
-4.9334481700e-05,-7.2000000000e-02,1.6238227450e+03
-4.9949372500e-05,-7.3000000000e-02,1.6288078524e+03
-5.0562379400e-05,-7.4000000000e-02,1.6338191262e+03
-5.1173504000e-05,-7.5000000000e-02,1.6388567634e+03
-5.1782748100e-05,-7.6000000000e-02,1.6439206979e+03
-5.2390113500e-05,-7.7000000000e-02,1.6490115396e+03
-5.2995601700e-05,-7.8000000000e-02,1.6541293547e+03
-5.3599214600e-05,-7.9000000000e-02,1.6592742201e+03
-5.4200953800e-05,-8.0000000000e-02,1.6644466178e+03
-5.4800821000e-05,-8.1000000000e-02,1.6696464845e+03
-5.5398818000e-05,-8.2000000000e-02,1.6748741755e+03
-5.5994946400e-05,-8.3000000000e-02,1.6801297628e+03
-5.6589208100e-05,-8.4000000000e-02,1.6854137543e+03
-5.7181604500e-05,-8.5000000000e-02,1.6907262221e+03
-5.7772137600e-05,-8.6000000000e-02,1.6960671115e+03
-5.8360809000e-05,-8.7000000000e-02,1.7014370734e+03
-5.8947620400e-05,-8.8000000000e-02,1.7068360482e+03
-5.9532573600e-05,-8.9000000000e-02,1.7122645612e+03
-6.0115670100e-05,-9.0000000000e-02,1.7177225465e+03
-6.0696911900e-05,-9.1000000000e-02,1.7232102468e+03
-6.1276300500e-05,-9.2000000000e-02,1.7287283398e+03
-6.1853837600e-05,-9.3000000000e-02,1.7342764708e+03
-6.2429525100e-05,-9.4000000000e-02,1.7398550341e+03
-6.3003364600e-05,-9.5000000000e-02,1.7454645738e+03
-6.3575357800e-05,-9.6000000000e-02,1.7511050354e+03
-6.4145506500e-05,-9.7000000000e-02,1.7567766695e+03
-6.4713812400e-05,-9.8000000000e-02,1.7624800382e+03
-6.5280277100e-05,-9.9000000000e-02,1.7682152423e+03
-6.5844902400e-05,-1.0000000000e-01,1.7739822289e+03
-6.6407690100e-05,-1.0100000000e-01,1.7797815736e+03
-6.6968641800e-05,-1.0200000000e-01,1.7856136982e+03
-6.7527759200e-05,-1.0300000000e-01,1.7914783917e+03
-6.8085044200e-05,-1.0400000000e-01,1.7973760861e+03
-6.8640498400e-05,-1.0500000000e-01,1.8033073736e+03
-6.9194123500e-05,-1.0600000000e-01,1.8092720424e+03
-6.9745921400e-05,-1.0700000000e-01,1.8152707025e+03
-7.0295893600e-05,-1.0800000000e-01,1.8213037957e+03
-7.0844041900e-05,-1.0900000000e-01,1.8273711142e+03
-7.1390368100e-05,-1.1000000000e-01,1.8334731103e+03
-7.1934873900e-05,-1.1100000000e-01,1.8396100714e+03
-7.2477561100e-05,-1.1200000000e-01,1.8457824641e+03
-7.3018431300e-05,-1.1300000000e-01,1.8519905834e+03
-7.3557486300e-05,-1.1400000000e-01,1.8582343890e+03
-7.4094727900e-05,-1.1500000000e-01,1.8645145304e+03
-7.4630157700e-05,-1.1600000000e-01,1.8708311363e+03
-7.5163777600e-05,-1.1700000000e-01,1.8771843461e+03
-7.5695589300e-05,-1.1800000000e-01,1.8835748217e+03
-7.6225594500e-05,-1.1900000000e-01,1.8900027037e+03
-7.6753795000e-05,-1.2000000000e-01,1.8964683147e+03
-7.7280192500e-05,-1.2100000000e-01,1.9029721585e+03
-7.7804788700e-05,-1.2200000000e-01,1.9095141994e+03
-7.8327585500e-05,-1.2300000000e-01,1.9160945851e+03
-7.8848584700e-05,-1.2400000000e-01,1.9227143852e+03
-7.9367787800e-05,-1.2500000000e-01,1.9293735639e+03
-7.9885196800e-05,-1.2600000000e-01,1.9360720996e+03
-8.0400813400e-05,-1.2700000000e-01,1.9428108935e+03
-8.0914639300e-05,-1.2800000000e-01,1.9495899180e+03
-8.1426676400e-05,-1.2900000000e-01,1.9564097219e+03
-8.1936926300e-05,-1.3000000000e-01,1.9632704623e+03
-8.2445391000e-05,-1.3100000000e-01,1.9701725093e+03
-8.2952072100e-05,-1.3200000000e-01,1.9771166090e+03
-8.3456971400e-05,-1.3300000000e-01,1.9841025483e+03
-8.3960090800e-05,-1.3400000000e-01,1.9911308975e+03
-8.4461432000e-05,-1.3500000000e-01,1.9982022284e+03
-8.4960996800e-05,-1.3600000000e-01,2.0053165240e+03
-8.5458787100e-05,-1.3700000000e-01,2.0124745762e+03
-8.5954804500e-05,-1.3800000000e-01,2.0196765653e+03
-8.6449051000e-05,-1.3900000000e-01,2.0269226905e+03
-8.6941528300e-05,-1.4000000000e-01,2.0342137549e+03
-8.7432238200e-05,-1.4100000000e-01,2.0415497500e+03
-8.7921182600e-05,-1.4200000000e-01,2.0489310834e+03
-8.8408363300e-05,-1.4300000000e-01,2.0563583743e+03
-8.8893782100e-05,-1.4400000000e-01,2.0638320416e+03
-8.9377440800e-05,-1.4500000000e-01,2.0713522930e+03
-8.9859341300e-05,-1.4600000000e-01,2.0789197737e+03
-9.0339485300e-05,-1.4700000000e-01,2.0865344730e+03
-9.0817874900e-05,-1.4800000000e-01,2.0941970546e+03
-9.1294511700e-05,-1.4900000000e-01,2.1019081649e+03
-9.1769397700e-05,-1.5000000000e-01,2.1096678188e+03
-9.2242534700e-05,-1.5100000000e-01,2.1174769073e+03
-9.2713924500e-05,-1.5200000000e-01,2.1253352092e+03
-9.3183569200e-05,-1.5300000000e-01,2.1332436451e+03
-9.3651470400e-05,-1.5400000000e-01,2.1412028965e+03
-9.4117630100e-05,-1.5500000000e-01,2.1492127577e+03
-9.4582050200e-05,-1.5600000000e-01,2.1572739288e+03
-9.5044732600e-05,-1.5700000000e-01,2.1653871259e+03
-9.5505679100e-05,-1.5800000000e-01,2.1735523608e+03
-9.5964891800e-05,-1.5900000000e-01,2.1817703708e+03
-9.6422372400e-05,-1.6000000000e-01,2.1900416397e+03
-9.6878123000e-05,-1.6100000000e-01,2.1983666864e+03
-9.7332145300e-05,-1.6200000000e-01,2.2067457619e+03
-9.7784441500e-05,-1.6300000000e-01,2.2151793963e+03
-9.8235013300e-05,-1.6400000000e-01,2.2236683381e+03
-9.8683862800e-05,-1.6500000000e-01,2.2322126307e+03
-9.9130991900e-05,-1.6600000000e-01,2.2408130450e+03
-9.9576402600e-05,-1.6700000000e-01,2.2494696131e+03
-1.0002009700e-04,-1.6800000000e-01,2.2581831289e+03
-1.0046207700e-04,-1.6900000000e-01,2.2669559430e+03
-1.0090234400e-04,-1.7000000000e-01,2.2757883693e+03
-1.0134090000e-04,-1.7100000000e-01,2.2846741901e+03
-1.0177774900e-04,-1.7200000000e-01,2.2936218841e+03
-1.0221289000e-04,-1.7300000000e-01,2.3026292105e+03
-1.0264632800e-04,-1.7400000000e-01,2.3116969996e+03
-1.0307806200e-04,-1.7500000000e-01,2.3208255898e+03
-1.0350809700e-04,-1.7600000000e-01,2.3300130958e+03
-1.0393643300e-04,-1.7700000000e-01,2.3392653595e+03
-1.0436307300e-04,-1.7800000000e-01,2.3485804082e+03
-1.0478801800e-04,-1.7900000000e-01,2.3579559731e+03
-1.0521127200e-04,-1.8000000000e-01,2.3673955732e+03
-1.0563283500e-04,-1.8100000000e-01,2.3769025141e+03
-1.0605271000e-04,-1.8200000000e-01,2.3864690327e+03
-1.0647090000e-04,-1.8300000000e-01,2.3961014325e+03
-1.0688740600e-04,-1.8400000000e-01,2.4058032002e+03
-1.0730223000e-04,-1.8500000000e-01,2.4155692409e+03
-1.0771537500e-04,-1.8600000000e-01,2.4254002102e+03
-1.0812684300e-04,-1.8700000000e-01,2.4353026557e+03
-1.0853663500e-04,-1.8800000000e-01,2.4452712707e+03
-1.0894475500e-04,-1.8900000000e-01,2.4553098736e+03
-1.0935120300e-04,-1.9000000000e-01,2.4654159191e+03
-1.0975598400e-04,-1.9100000000e-01,2.4755903061e+03
-1.1015909800e-04,-1.9200000000e-01,2.4858396720e+03
-1.1056054800e-04,-1.9300000000e-01,2.4961587079e+03
-1.1096033600e-04,-1.9400000000e-01,2.5065480392e+03
-1.1135846500e-04,-1.9500000000e-01,2.5170115976e+03
-1.1175493600e-04,-1.9600000000e-01,2.5275468311e+03
-1.1214975300e-04,-1.9700000000e-01,2.5381546034e+03
-1.1254291700e-04,-1.9800000000e-01,2.5488387424e+03
-1.1293443100e-04,-1.9900000000e-01,2.5595968583e+03
-1.1332429700e-04,-2.0000000000e-01,2.5704329606e+03
-1.1371251700e-04,-2.0100000000e-01,2.5813445162e+03
-1.1409909400e-04,-2.0200000000e-01,2.5923323345e+03
-1.1448403000e-04,-2.0300000000e-01,2.6033971219e+03
-1.1486732800e-04,-2.0400000000e-01,2.6145397090e+03
-1.1524899000e-04,-2.0500000000e-01,2.6257642980e+03
-1.1562901800e-04,-2.0600000000e-01,2.6370647580e+03
-1.1600741600e-04,-2.0700000000e-01,2.6484489979e+03
-1.1638418400e-04,-2.0800000000e-01,2.6599141156e+03
-1.1675932700e-04,-2.0900000000e-01,2.6714540436e+03
-1.1713284700e-04,-2.1000000000e-01,2.6830837722e+03
-1.1750474500e-04,-2.1100000000e-01,2.6947969502e+03
-1.1787502500e-04,-2.1200000000e-01,2.7065909329e+03
-1.1824368900e-04,-2.1300000000e-01,2.7184663690e+03
-1.1861074100e-04,-2.1400000000e-01,2.7304316942e+03
-1.1897618100e-04,-2.1500000000e-01,2.7424838474e+03
-1.1934001400e-04,-2.1600000000e-01,2.7546164115e+03
-1.1970224200e-04,-2.1700000000e-01,2.7668414894e+03
-1.2006286700e-04,-2.1800000000e-01,2.7791523219e+03
-1.2042189300e-04,-2.1900000000e-01,2.7915538183e+03
-1.2077932100e-04,-2.2000000000e-01,2.8040467282e+03
-1.2113515500e-04,-2.2100000000e-01,2.8166202248e+03
-1.2148939900e-04,-2.2200000000e-01,2.8292911238e+03
-1.2184205300e-04,-2.2300000000e-01,2.8420561665e+03
-1.2219312200e-04,-2.2400000000e-01,2.8549084996e+03
-1.2254260800e-04,-2.2500000000e-01,2.8678570038e+03
-1.2289051400e-04,-2.2600000000e-01,2.8808986008e+03
-1.2323684300e-04,-2.2700000000e-01,2.8940300009e+03
-1.2358159900e-04,-2.2800000000e-01,2.9072606427e+03
-1.2392478300e-04,-2.2900000000e-01,2.9205870677e+03
-1.2426640000e-04,-2.3000000000e-01,2.9340062164e+03
-1.2460645200e-04,-2.3100000000e-01,2.9475274881e+03
-1.2494494200e-04,-2.3200000000e-01,2.9611476562e+03
-1.2528187300e-04,-2.3300000000e-01,2.9748632674e+03
-1.2561724900e-04,-2.3400000000e-01,2.9886753058e+03
-1.2595107300e-04,-2.3500000000e-01,3.0025891520e+03
-1.2628334800e-04,-2.3600000000e-01,3.0166058568e+03
-1.2661407700e-04,-2.3700000000e-01,3.0307218495e+03
-1.2694326400e-04,-2.3800000000e-01,3.0449428445e+03
-1.2727091100e-04,-2.3900000000e-01,3.0592650377e+03
-1.2759702300e-04,-2.4000000000e-01,3.0736848974e+03
-1.2792160300e-04,-2.4100000000e-01,3.0882175393e+03
-1.2824465300e-04,-2.4200000000e-01,3.1028495641e+03
-1.2856617900e-04,-2.4300000000e-01,3.1175871144e+03
-1.2888618200e-04,-2.4400000000e-01,3.1324357075e+03
-1.2920466700e-04,-2.4500000000e-01,3.1473818898e+03
-1.2952163800e-04,-2.4600000000e-01,3.1624414772e+03
-1.2983709700e-04,-2.4700000000e-01,3.1776103863e+03
-1.3015104900e-04,-2.4800000000e-01,3.1928796873e+03
-1.3046349800e-04,-2.4900000000e-01,3.2082656632e+03
-1.3077444600e-04,-2.5000000000e-01,3.2237588711e+03
-1.3108389900e-04,-2.5100000000e-01,3.2393606711e+03
-1.3139185900e-04,-2.5200000000e-01,3.2550716319e+03
-1.3169833200e-04,-2.5300000000e-01,3.2708931440e+03
-1.3200332000e-04,-2.5400000000e-01,3.2868366956e+03
-1.3230682700e-04,-2.5500000000e-01,3.3028872933e+03
-1.3260885800e-04,-2.5600000000e-01,3.3190459002e+03
-1.3290941700e-04,-2.5700000000e-01,3.3353132740e+03
-1.3320850900e-04,-2.5800000000e-01,3.3517017391e+03
-1.3350613600e-04,-2.5900000000e-01,3.3682121784e+03
-1.3380230300e-04,-2.6000000000e-01,3.3848230115e+03
-1.3409701600e-04,-2.6100000000e-01,3.4015524391e+03
-1.3439027700e-04,-2.6200000000e-01,3.4184010844e+03
-1.3468209200e-04,-2.6300000000e-01,3.4353585776e+03
-1.3497246500e-04,-2.6400000000e-01,3.4524374717e+03
-1.3526140000e-04,-2.6500000000e-01,3.4696327962e+03
-1.3554890200e-04,-2.6600000000e-01,3.4869456101e+03
-1.3583497500e-04,-2.6700000000e-01,3.5043705386e+03
-1.3611962500e-04,-2.6800000000e-01,3.5219085960e+03
-1.3640285600e-04,-2.6900000000e-01,3.5395729639e+03
-1.3668467200e-04,-2.7000000000e-01,3.5573520165e+03
-1.3696507900e-04,-2.7100000000e-01,3.5752467913e+03
-1.3724408100e-04,-2.7200000000e-01,3.5932578218e+03
-1.3752168400e-04,-2.7300000000e-01,3.6113861584e+03
-1.3779789200e-04,-2.7400000000e-01,3.6296323353e+03
-1.3807271100e-04,-2.7500000000e-01,3.6479974155e+03
-1.3834614500e-04,-2.7600000000e-01,3.6664819335e+03
-1.3861820000e-04,-2.7700000000e-01,3.6850801062e+03
-1.3888888100e-04,-2.7800000000e-01,3.7037993261e+03
-1.3915819300e-04,-2.7900000000e-01,3.7226334025e+03
-1.3942614200e-04,-2.8000000000e-01,3.7415760038e+03
-1.3969273400e-04,-2.8100000000e-01,3.7606489426e+03
-1.3995797200e-04,-2.8200000000e-01,3.7798383834e+03
-1.4022186400e-04,-2.8300000000e-01,3.7991310641e+03
-1.4048441500e-04,-2.8400000000e-01,3.8185487902e+03
-1.4074563000e-04,-2.8500000000e-01,3.8380774892e+03
-1.4100551600e-04,-2.8600000000e-01,3.8577178179e+03
-1.4126407800e-04,-2.8700000000e-01,3.8774850120e+03
-1.4152132100e-04,-2.8800000000e-01,3.8973568584e+03
-1.4177725300e-04,-2.8900000000e-01,3.9173416749e+03
-1.4203187800e-04,-2.9000000000e-01,3.9374469936e+03
-1.4228520300e-04,-2.9100000000e-01,3.9576501080e+03
-1.4253723500e-04,-2.9200000000e-01,3.9779748235e+03
-1.4278797800e-04,-2.9300000000e-01,3.9984131187e+03
-1.4303744000e-04,-2.9400000000e-01,4.0189414553e+03
-1.4328562800e-04,-2.9500000000e-01,4.0395921667e+03
-1.4353254600e-04,-2.9600000000e-01,4.0603569344e+03
-1.4377820200e-04,-2.9700000000e-01,4.0812198514e+03
-1.4402260200e-04,-2.9800000000e-01,4.1021887989e+03
-1.4426575300e-04,-2.9900000000e-01,4.1232553189e+03
-1.4450766200e-04,-3.0000000000e-01,4.1444277649e+03
-1.4474833500e-04,-3.0100000000e-01,4.1657058807e+03
-1.4498777900e-04,-3.0200000000e-01,4.1870897432e+03
-1.4522600000e-04,-3.0300000000e-01,4.2085611608e+03
-1.4546300700e-04,-3.0400000000e-01,4.2301290274e+03
-1.4569880500e-04,-3.0500000000e-01,4.2518104366e+03
-1.4593340100e-04,-3.0600000000e-01,4.2735689453e+03
-1.4616680400e-04,-3.0700000000e-01,4.2954225131e+03
-1.4639901900e-04,-3.0800000000e-01,4.3173792844e+03
-1.4663005400e-04,-3.0900000000e-01,4.3394110297e+03
-1.4685991700e-04,-3.1000000000e-01,4.3615358128e+03
-1.4708861400e-04,-3.1100000000e-01,4.3837429332e+03
-1.4731615400e-04,-3.1200000000e-01,4.4060320403e+03
-1.4754254300e-04,-3.1300000000e-01,4.4284114828e+03
-1.4776778900e-04,-3.1400000000e-01,4.4508709454e+03
-1.4799189900e-04,-3.1500000000e-01,4.4734091902e+03
-1.4821488100e-04,-3.1600000000e-01,4.4960151337e+03
-1.4843674300e-04,-3.1700000000e-01,4.5186873558e+03
-1.4865749300e-04,-3.1800000000e-01,4.5414452250e+03
-1.4887713700e-04,-3.1900000000e-01,4.5642664035e+03
-1.4909568500e-04,-3.2000000000e-01,4.5871501756e+03
-1.4931314300e-04,-3.2100000000e-01,4.6101155768e+03
-1.4952951900e-04,-3.2200000000e-01,4.6331186705e+03
-1.4974482300e-04,-3.2300000000e-01,4.6561904035e+03
-1.4995906000e-04,-3.2400000000e-01,4.6793282976e+03
-1.5017224000e-04,-3.2500000000e-01,4.7024984853e+03
-1.5038437100e-04,-3.2600000000e-01,4.7257318828e+03
-1.5059546000e-04,-3.2700000000e-01,4.7490267284e+03
-1.5080551500e-04,-3.2800000000e-01,4.7723471583e+03
-1.5101454600e-04,-3.2900000000e-01,4.7957142025e+03
-1.5122255900e-04,-3.3000000000e-01,4.8191366705e+03
-1.5142956300e-04,-3.3100000000e-01,4.8425779892e+03
-1.5163556700e-04,-3.3200000000e-01,4.8660592625e+03
-1.5184057800e-04,-3.3300000000e-01,4.8895657908e+03
-1.5204460600e-04,-3.3400000000e-01,4.9131078749e+03
-1.5224765700e-04,-3.3500000000e-01,4.9366823121e+03
-1.5244974100e-04,-3.3600000000e-01,4.9602752797e+03
-1.5265086500e-04,-3.3700000000e-01,4.9838833408e+03
-1.5285103900e-04,-3.3800000000e-01,5.0075044069e+03
-1.5305027000e-04,-3.3900000000e-01,5.0311476955e+03
-1.5324856700e-04,-3.4000000000e-01,5.0547982374e+03
-1.5344593800e-04,-3.4100000000e-01,5.0784528325e+03
-1.5364239200e-04,-3.4200000000e-01,5.1021218385e+03
-1.5383793600e-04,-3.4300000000e-01,5.1257888027e+03
-1.5403258000e-04,-3.4400000000e-01,5.1494379398e+03
-1.5422633200e-04,-3.4500000000e-01,5.1730922149e+03
-1.5441920000e-04,-3.4600000000e-01,5.1967487491e+03
-1.5461119200e-04,-3.4700000000e-01,5.2203771103e+03
-1.5480231800e-04,-3.4800000000e-01,5.2440018101e+03
-1.5499258400e-04,-3.4900000000e-01,5.2676048183e+03
-1.5518200100e-04,-3.5000000000e-01,5.2911839051e+03
-1.5537057500e-04,-3.5100000000e-01,5.3147627962e+03
-1.5555831500e-04,-3.5200000000e-01,5.3382819137e+03
-1.5574523100e-04,-3.5300000000e-01,5.3617806199e+03
-1.5593132900e-04,-3.5400000000e-01,5.3852692216e+03
-1.5611661800e-04,-3.5500000000e-01,5.4087012270e+03
-1.5630110700e-04,-3.5600000000e-01,5.4320873384e+03
-1.5648480400e-04,-3.5700000000e-01,5.4554534663e+03
-1.5666771600e-04,-3.5800000000e-01,5.4787659428e+03
-1.5684985300e-04,-3.5900000000e-01,5.5020215761e+03
-1.5703122200e-04,-3.6000000000e-01,5.5252463767e+03
-1.5721183100e-04,-3.6100000000e-01,5.5484062686e+03
-1.5739168900e-04,-3.6200000000e-01,5.5715130498e+03
-1.5757080300e-04,-3.6300000000e-01,5.5945782129e+03
-1.5774918100e-04,-3.6400000000e-01,5.6175508599e+03
-1.5792683300e-04,-3.6500000000e-01,5.6404749763e+03
-1.5810376400e-04,-3.6600000000e-01,5.6633457462e+03
-1.5827998400e-04,-3.6700000000e-01,5.6861283010e+03
-1.5845550000e-04,-3.6800000000e-01,5.7088503248e+03
-1.5863032000e-04,-3.6900000000e-01,5.7314918647e+03
-1.5880445200e-04,-3.7000000000e-01,5.7540655170e+03
-1.5897790300e-04,-3.7100000000e-01,5.7765672820e+03
-1.5915068100e-04,-3.7200000000e-01,5.7989936382e+03
-1.5932279300e-04,-3.7300000000e-01,5.8213234318e+03
-1.5949424800e-04,-3.7400000000e-01,5.8435529334e+03
-1.5966505300e-04,-3.7500000000e-01,5.8657120050e+03
-1.5983521500e-04,-3.7600000000e-01,5.8877971026e+03
-1.6000474100e-04,-3.7700000000e-01,5.9097870540e+03
-1.6017363900e-04,-3.7800000000e-01,5.9316781154e+03
-1.6034191600e-04,-3.7900000000e-01,5.9534838427e+03
-1.6050957900e-04,-3.8000000000e-01,5.9751825742e+03
-1.6067663600e-04,-3.8100000000e-01,5.9967704685e+03
-1.6084309400e-04,-3.8200000000e-01,6.0182796150e+03
-1.6100895900e-04,-3.8300000000e-01,6.0396880023e+03
-1.6117423900e-04,-3.8400000000e-01,6.0609923455e+03
-1.6133894000e-04,-3.8500000000e-01,6.0822069260e+03
-1.6150306900e-04,-3.8600000000e-01,6.1032910246e+03
-1.6166663400e-04,-3.8700000000e-01,6.1242783960e+03
-1.6182964000e-04,-3.8800000000e-01,6.1451647503e+03
-1.6199209500e-04,-3.8900000000e-01,6.1659281747e+03
-1.6215400500e-04,-3.9000000000e-01,6.1866027367e+03
-1.6231537600e-04,-3.9100000000e-01,6.2071658375e+03
-1.6247621500e-04,-3.9200000000e-01,6.2275946028e+03
-1.6263652900e-04,-3.9300000000e-01,6.2479243112e+03
-1.6279632300e-04,-3.9400000000e-01,6.2681511863e+03
-1.6295560400e-04,-3.9500000000e-01,6.2882525481e+03
-1.6311437800e-04,-3.9600000000e-01,6.3082244592e+03
-1.6327265200e-04,-3.9700000000e-01,6.3281037665e+03
-1.6343043000e-04,-3.9800000000e-01,6.3478664797e+03
-1.6358772000e-04,-3.9900000000e-01,6.3674898475e+03
-1.6374452700e-04,-4.0000000000e-01,6.3870104195e+03
-1.6390085700e-04,-4.0100000000e-01,6.4064254344e+03
-1.6405671500e-04,-4.0200000000e-01,6.4257108501e+03
-1.6421210800e-04,-4.0300000000e-01,6.4448637530e+03
-1.6436704100e-04,-4.0400000000e-01,6.4639012446e+03
-1.6452152000e-04,-4.0500000000e-01,6.4828416458e+03
-1.6467554900e-04,-4.0600000000e-01,6.5016605032e+03
-1.6482913500e-04,-4.0700000000e-01,6.5203340880e+03
-1.6498228300e-04,-4.0800000000e-01,6.5388799578e+03
-1.6513499900e-04,-4.0900000000e-01,6.5573384966e+03
-1.6528728600e-04,-4.1000000000e-01,6.5756848557e+03
-1.6543915100e-04,-4.1100000000e-01,6.5938735251e+03
-1.6559059900e-04,-4.1200000000e-01,6.6119445022e+03
-1.6574163500e-04,-4.1300000000e-01,6.6299171165e+03
-1.6589226300e-04,-4.1400000000e-01,6.6477664970e+03
-1.6604248900e-04,-4.1500000000e-01,6.6654903373e+03
-1.6619231700e-04,-4.1600000000e-01,6.6830853800e+03
-1.6634175300e-04,-4.1700000000e-01,6.7005718715e+03
-1.6649080000e-04,-4.1800000000e-01,6.7179466669e+03
-1.6663946400e-04,-4.1900000000e-01,6.7351852201e+03
-1.6678774900e-04,-4.2000000000e-01,6.7523071798e+03
-1.6693566000e-04,-4.2100000000e-01,6.7693333487e+03
-1.6708320000e-04,-4.2200000000e-01,6.7862148705e+03
-1.6723037600e-04,-4.2300000000e-01,6.8029731105e+03
-1.6737719000e-04,-4.2400000000e-01,6.8196512009e+03
-1.6752364700e-04,-4.2500000000e-01,6.8361775980e+03
-1.6766975200e-04,-4.2600000000e-01,6.8525730885e+03
-1.6781550900e-04,-4.2700000000e-01,6.8688823871e+03
-1.6796092100e-04,-4.2800000000e-01,6.8850796599e+03
-1.6810599300e-04,-4.2900000000e-01,6.9011632184e+03
-1.6825072800e-04,-4.3000000000e-01,6.9171304838e+03
-1.6839513100e-04,-4.3100000000e-01,6.9329556191e+03
-1.6853920600e-04,-4.3200000000e-01,6.9486844437e+03
-1.6868295600e-04,-4.3300000000e-01,6.9642905722e+03
-1.6882638600e-04,-4.3400000000e-01,6.9797967715e+03
-1.6896949800e-04,-4.3500000000e-01,6.9952005830e+03
-1.6911229700e-04,-4.3600000000e-01,7.0104761609e+03
