id,vds,r0
-1.2404781900e-08,-8.2000000000e-02,2.6097121440e+07
-1.2442879800e-08,-8.3000000000e-02,2.6395735433e+07
-1.2480556400e-08,-8.4000000000e-02,2.6684764249e+07
-1.2517833200e-08,-8.5000000000e-02,2.6964482011e+07
-1.2554731900e-08,-8.6000000000e-02,2.7234518873e+07
-1.2591272900e-08,-8.7000000000e-02,2.7495287166e+07
-1.2627474800e-08,-8.8000000000e-02,2.7747244793e+07
-1.2663355000e-08,-8.9000000000e-02,2.7989989121e+07
-1.2698931500e-08,-9.0000000000e-02,2.8223811614e+07
-1.2734219500e-08,-9.1000000000e-02,2.8449392682e+07
-1.2769233900e-08,-9.2000000000e-02,2.8666154246e+07
-1.2803990100e-08,-9.3000000000e-02,2.8874587665e+07
-1.2838500700e-08,-9.4000000000e-02,2.9075378425e+07
-1.2872778400e-08,-9.5000000000e-02,2.9268057604e+07
-1.2906836000e-08,-9.6000000000e-02,2.9452905766e+07
-1.2940684700e-08,-9.7000000000e-02,2.9630713824e+07
-1.2974334700e-08,-9.8000000000e-02,2.9800948477e+07
-1.3007797700e-08,-9.9000000000e-02,2.9964188381e+07
-1.3041082000e-08,-1.0000000000e-01,3.0120870323e+07
-1.3074197700e-08,-1.0100000000e-01,3.0270453351e+07
-1.3107153800e-08,-1.0200000000e-01,3.0413997825e+07
-1.3139957600e-08,-1.0300000000e-01,3.0551201232e+07
-1.3172618300e-08,-1.0400000000e-01,3.0682079106e+07
-1.3205142800e-08,-1.0500000000e-01,3.0807534037e+07
-1.3237538000e-08,-1.0600000000e-01,3.0927081668e+07
-1.3269811500e-08,-1.0700000000e-01,3.1041111250e+07
-1.3301969100e-08,-1.0800000000e-01,3.1150063536e+07
-1.3334017200e-08,-1.0900000000e-01,3.1254023316e+07
-1.3365961200e-08,-1.1000000000e-01,3.1352629016e+07
-1.3397808000e-08,-1.1100000000e-01,3.1446677101e+07
-1.3429561200e-08,-1.1200000000e-01,3.1536710195e+07
-1.3461226400e-08,-1.1300000000e-01,3.1621359059e+07
-1.3492809800e-08,-1.1400000000e-01,3.1702000361e+07
-1.3524314100e-08,-1.1500000000e-01,3.1778601962e+07
-1.3555745400e-08,-1.1600000000e-01,3.1851017003e+07
-1.3587106600e-08,-1.1700000000e-01,3.1920091601e+07
-1.3618402000e-08,-1.1800000000e-01,3.1984964605e+07
-1.3649636100e-08,-1.1900000000e-01,3.2046408350e+07
-1.3680811600e-08,-1.2000000000e-01,3.2104167791e+07
-1.3711933400e-08,-1.2100000000e-01,3.2159195734e+07
-1.3743002300e-08,-1.2200000000e-01,3.2211188237e+07
-1.3774023700e-08,-1.2300000000e-01,3.2258460484e+07
-1.3805001600e-08,-1.2400000000e-01,3.2304052221e+07
-1.3835935500e-08,-1.2500000000e-01,3.2346991196e+07
-1.3866831200e-08,-1.2600000000e-01,3.2386484668e+07
-1.3897689700e-08,-1.2700000000e-01,3.2423811517e+07
-1.3928514300e-08,-1.2800000000e-01,3.2457959052e+07
-1.3959307900e-08,-1.2900000000e-01,3.2489752025e+07
-1.3990072200e-08,-1.3000000000e-01,3.2519067970e+07
-1.4020810300e-08,-1.3100000000e-01,3.2546585622e+07
-1.4051522600e-08,-1.3200000000e-01,3.2572237743e+07
-1.4082212300e-08,-1.3300000000e-01,3.2594637012e+07
-1.4112882400e-08,-1.3400000000e-01,3.2615154042e+07
-1.4143533500e-08,-1.3500000000e-01,3.2633831751e+07
-1.4174168500e-08,-1.3600000000e-01,3.2650666582e+07
-1.4204788000e-08,-1.3700000000e-01,3.2666024051e+07
-1.4235394200e-08,-1.3800000000e-01,3.2679313730e+07
-1.4265988800e-08,-1.3900000000e-01,3.2690476650e+07
-1.4296574100e-08,-1.4000000000e-01,3.2699936815e+07
-1.4327151000e-08,-1.4100000000e-01,3.2708011468e+07
-1.4357721200e-08,-1.4200000000e-01,3.2715127256e+07
-1.4388284800e-08,-1.4300000000e-01,3.2720371883e+07
-1.4418845200e-08,-1.4400000000e-01,3.2723209177e+07
-1.4449403500e-08,-1.4500000000e-01,3.2726047168e+07
-1.4479958600e-08,-1.4600000000e-01,3.2727064494e+07
-1.4510515000e-08,-1.4700000000e-01,3.2726100542e+07
-1.4541071900e-08,-1.4800000000e-01,3.2724654840e+07
-1.4571631000e-08,-1.4900000000e-01,3.2721335573e+07
-1.4602194100e-08,-1.5000000000e-01,3.2716785865e+07
-1.4632761700e-08,-1.5100000000e-01,3.2711809366e+07
-1.4663334100e-08,-1.5200000000e-01,3.2705871889e+07
-1.4693912800e-08,-1.5300000000e-01,3.2698279363e+07
-1.4724499400e-08,-1.5400000000e-01,3.2689781639e+07
-1.4755094000e-08,-1.5500000000e-01,3.2680274229e+07
-1.4785698400e-08,-1.5600000000e-01,3.2669544525e+07
-1.4816313100e-08,-1.5700000000e-01,3.2658661629e+07
-1.4846937900e-08,-1.5800000000e-01,3.2646135373e+07
-1.4877576100e-08,-1.5900000000e-01,3.2633137135e+07
-1.4908225300e-08,-1.6000000000e-01,3.2619672883e+07
-1.4938888800e-08,-1.6100000000e-01,3.2604039353e+07
-1.4969567400e-08,-1.6200000000e-01,3.2588260836e+07
-1.5000260600e-08,-1.6300000000e-01,3.2572233123e+07
-1.5030969400e-08,-1.6400000000e-01,3.2555267198e+07
-1.5061694600e-08,-1.6500000000e-01,3.2537683493e+07
-1.5092436600e-08,-1.6600000000e-01,3.2519114800e+07
-1.5123196900e-08,-1.6700000000e-01,3.2499826936e+07
-1.5153975400e-08,-1.6800000000e-01,3.2480140588e+07
-1.5184773000e-08,-1.6900000000e-01,3.2459792885e+07
-1.5215590100e-08,-1.7000000000e-01,3.2438261600e+07
-1.5246428600e-08,-1.7100000000e-01,3.2417018597e+07
-1.5277286100e-08,-1.7200000000e-01,3.2395125519e+07
-1.5308166300e-08,-1.7300000000e-01,3.2371843843e+07
-1.5339068200e-08,-1.7400000000e-01,3.2348806093e+07
-1.5369992400e-08,-1.7500000000e-01,3.2325591524e+07
-1.5400938700e-08,-1.7600000000e-01,3.2301004110e+07
-1.5431910000e-08,-1.7700000000e-01,3.2275513302e+07
-1.5462905200e-08,-1.7800000000e-01,3.2250116421e+07
-1.5493925300e-08,-1.7900000000e-01,3.2225224438e+07
-1.5524968400e-08,-1.8000000000e-01,3.2199442292e+07
-1.5556038200e-08,-1.8100000000e-01,3.2172041709e+07
-1.5587134200e-08,-1.8200000000e-01,3.2145359122e+07
-1.5618255600e-08,-1.8300000000e-01,3.2117846804e+07
-1.5649404900e-08,-1.8400000000e-01,3.2089965902e+07
-1.5680580400e-08,-1.8500000000e-01,3.2062341631e+07
-1.5711783400e-08,-1.8600000000e-01,3.2033123628e+07
-1.5743015800e-08,-1.8700000000e-01,3.2004210900e+07
-1.5774275200e-08,-1.8800000000e-01,3.1976069145e+07
-1.5805562600e-08,-1.8900000000e-01,3.1946090389e+07
-1.5836880700e-08,-1.9000000000e-01,3.1915755922e+07
-1.5868227600e-08,-1.9100000000e-01,3.1885939310e+07
-1.5899604300e-08,-1.9200000000e-01,3.1855264879e+07
-1.5931011600e-08,-1.9300000000e-01,3.1824445677e+07
-1.5962449100e-08,-1.9400000000e-01,3.1793434622e+07
-1.5993917700e-08,-1.9500000000e-01,3.1761777378e+07
-1.6025417900e-08,-1.9600000000e-01,3.1730433322e+07
-1.6056948700e-08,-1.9700000000e-01,3.1698751939e+07
-1.6088511900e-08,-1.9800000000e-01,3.1666929983e+07
-1.6120106100e-08,-1.9900000000e-01,3.1634225956e+07
-1.6151734600e-08,-2.0000000000e-01,3.1600884956e+07
-1.6183395500e-08,-2.0100000000e-01,3.1568562876e+07
-1.6215088800e-08,-2.0200000000e-01,3.1535860239e+07
-1.6246815400e-08,-2.0300000000e-01,3.1502282615e+07
-1.6278576300e-08,-2.0400000000e-01,3.1468823720e+07
-1.6310370400e-08,-2.0500000000e-01,3.1435487436e+07
-1.6342198700e-08,-2.0600000000e-01,3.1401284858e+07
-1.6374062100e-08,-2.0700000000e-01,3.1367154700e+07
-1.6405959700e-08,-2.0800000000e-01,3.1332659770e+07
-1.6437893300e-08,-2.0900000000e-01,3.1298481125e+07
-1.6469860600e-08,-2.1000000000e-01,3.1264186820e+07
-1.6501864300e-08,-2.1100000000e-01,3.1229037303e+07
-1.6533903600e-08,-2.1200000000e-01,3.1193968483e+07
-1.6565979300e-08,-2.1300000000e-01,3.1158831284e+07
-1.6598090900e-08,-2.1400000000e-01,3.1123725920e+07
-1.6630239000e-08,-2.1500000000e-01,3.1088264325e+07
-1.6662423900e-08,-2.1600000000e-01,3.1052690372e+07
-1.6694645700e-08,-2.1700000000e-01,3.1016957556e+07
-1.6726904800e-08,-2.1800000000e-01,3.0981162354e+07
-1.6759201100e-08,-2.1900000000e-01,3.0944972214e+07
-1.6791535700e-08,-2.2000000000e-01,3.0909245349e+07
-1.6823906700e-08,-2.2100000000e-01,3.0873224709e+07
-1.6856316800e-08,-2.2200000000e-01,3.0836428089e+07
-1.6888765100e-08,-2.2300000000e-01,3.0800194304e+07
-1.6921251500e-08,-2.2400000000e-01,3.0763620920e+07
-1.6953777000e-08,-2.2500000000e-01,3.0726190188e+07
-1.6986342600e-08,-2.2600000000e-01,3.0689552847e+07
-1.7018945800e-08,-2.2700000000e-01,3.0653055239e+07
-1.7051589000e-08,-2.2800000000e-01,3.0615703852e+07
-1.7084271800e-08,-2.2900000000e-01,3.0579517074e+07
-1.7116992300e-08,-2.3000000000e-01,3.0542256756e+07
-1.7149754900e-08,-2.3100000000e-01,3.0503963167e+07
-1.7182557600e-08,-2.3200000000e-01,3.0467390517e+07
-1.7215398900e-08,-2.3300000000e-01,3.0430169818e+07
-1.7248281900e-08,-2.3400000000e-01,3.0391973260e+07
-1.7281205800e-08,-2.3500000000e-01,3.0355069197e+07
-1.7314168800e-08,-2.3600000000e-01,3.0317479347e+07
-1.7347174400e-08,-2.3700000000e-01,3.0279197090e+07
-1.7380220800e-08,-2.3800000000e-01,3.0241380426e+07
-1.7413309000e-08,-2.3900000000e-01,3.0203610326e+07
-1.7446438100e-08,-2.4000000000e-01,3.0165981885e+07
-1.7479608900e-08,-2.4100000000e-01,3.0127675670e+07
-1.7512822300e-08,-2.4200000000e-01,3.0089419394e+07
-1.7546077500e-08,-2.4300000000e-01,3.0052072741e+07
-1.7579373500e-08,-2.4400000000e-01,3.0014012217e+07
-1.7612713100e-08,-2.4500000000e-01,2.9974876464e+07
-1.7646096100e-08,-2.4600000000e-01,2.9936602907e+07
-1.7679521000e-08,-2.4700000000e-01,2.9898831625e+07
-1.7712988400e-08,-2.4800000000e-01,2.9860398203e+07
-1.7746499400e-08,-2.4900000000e-01,2.9822016592e+07
-1.7780053000e-08,-2.5000000000e-01,2.9783381910e+07
-1.7813651000e-08,-2.5100000000e-01,2.9744445960e+07
-1.7847292500e-08,-2.5200000000e-01,2.9705965807e+07
-1.7880977600e-08,-2.5300000000e-01,2.9667979929e+07
-1.7914705300e-08,-2.5400000000e-01,2.9628604897e+07
-1.7948480000e-08,-2.5500000000e-01,2.9590022723e+07
-1.7982295700e-08,-2.5600000000e-01,2.9552338390e+07
-1.8016156600e-08,-2.5700000000e-01,2.9513654455e+07
-1.8050061000e-08,-2.5800000000e-01,2.9474252456e+07
-1.8084012500e-08,-2.5900000000e-01,2.9434558320e+07
-1.8118008400e-08,-2.6000000000e-01,2.9396485399e+07
-1.8152047900e-08,-2.6100000000e-01,2.9358168770e+07
-1.8186132600e-08,-2.6200000000e-01,2.9319219523e+07
-1.8220262600e-08,-2.6300000000e-01,2.9279945743e+07
-1.8254438800e-08,-2.6400000000e-01,2.9241883689e+07
-1.8288657700e-08,-2.6500000000e-01,2.9203205293e+07
-1.8322924500e-08,-2.6600000000e-01,2.9162751134e+07
-1.8357238400e-08,-2.6700000000e-01,2.9124271785e+07
-1.8391595800e-08,-2.6800000000e-01,2.9085901884e+07
-1.8426000300e-08,-2.6900000000e-01,2.9046867536e+07
-1.8460450100e-08,-2.7000000000e-01,2.9007983842e+07
-1.8494946900e-08,-2.7100000000e-01,2.8968447041e+07
-1.8529490800e-08,-2.7200000000e-01,2.8928975909e+07
-1.8564081800e-08,-2.7300000000e-01,2.8889986761e+07
-1.8598719000e-08,-2.7400000000e-01,2.8851478157e+07
-1.8633402400e-08,-2.7500000000e-01,2.8813486085e+07
-1.8668131000e-08,-2.7600000000e-01,2.8774109850e+07
-1.8702909400e-08,-2.7700000000e-01,2.8734048403e+07
-1.8737734900e-08,-2.7800000000e-01,2.8695213021e+07
-1.8772607500e-08,-2.7900000000e-01,2.8656523423e+07
-1.8807527100e-08,-2.8000000000e-01,2.8617203190e+07
-1.8842495600e-08,-2.8100000000e-01,2.8578352998e+07
-1.8877510200e-08,-2.8200000000e-01,2.8539614340e+07
-1.8912573700e-08,-2.8300000000e-01,2.8499475814e+07
-1.8947687000e-08,-2.8400000000e-01,2.8461306027e+07
-1.8982844600e-08,-2.8500000000e-01,2.8422162818e+07
-1.9018054700e-08,-2.8600000000e-01,2.8382747360e+07
-1.9053310000e-08,-2.8700000000e-01,2.8344178255e+07
-1.9088616000e-08,-2.8800000000e-01,2.8304583157e+07
-1.9123970000e-08,-2.8900000000e-01,2.8265861411e+07
-1.9159372800e-08,-2.9000000000e-01,2.8226568344e+07
-1.9194825300e-08,-2.9100000000e-01,2.8187699331e+07
-1.9230325800e-08,-2.9200000000e-01,2.8149296508e+07
-1.9265875100e-08,-2.9300000000e-01,2.8110287226e+07
-1.9301474200e-08,-2.9400000000e-01,2.8070676523e+07
-1.9337123900e-08,-2.9500000000e-01,2.8031880776e+07
-1.9372821600e-08,-2.9600000000e-01,2.7992533606e+07
-1.9408571600e-08,-2.9700000000e-01,2.7953248344e+07
-1.9444369700e-08,-2.9800000000e-01,2.7915131342e+07
-1.9480217400e-08,-2.9900000000e-01,2.7876456226e+07
-1.9516114900e-08,-3.0000000000e-01,2.7837462673e+07
-1.9552063100e-08,-3.0100000000e-01,2.7797959653e+07
-1.9588062700e-08,-3.0200000000e-01,2.7759258643e+07
-1.9624111200e-08,-3.0300000000e-01,2.7720632280e+07
-1.9660211200e-08,-3.0400000000e-01,2.7681763831e+07
-1.9696361000e-08,-3.0500000000e-01,2.7643007870e+07
-1.9732562300e-08,-3.0600000000e-01,2.7603748766e+07
-1.9768815000e-08,-3.0700000000e-01,2.7564563351e+07
-1.9805119300e-08,-3.0800000000e-01,2.7525790814e+07
-1.9841474200e-08,-3.0900000000e-01,2.7487468368e+07
-1.9877879800e-08,-3.1000000000e-01,2.7448275596e+07
-1.9914338600e-08,-3.1100000000e-01,2.7409526216e+07
-1.9950847200e-08,-3.1200000000e-01,2.7371864464e+07
-1.9987406400e-08,-3.1300000000e-01,2.7332665433e+07
-2.0024019800e-08,-3.1400000000e-01,2.7293236548e+07
-2.0060684700e-08,-3.1500000000e-01,2.7255260287e+07
-2.0097400200e-08,-3.1600000000e-01,2.7216394267e+07
-2.0134169900e-08,-3.1700000000e-01,2.7177962830e+07
-2.0170989300e-08,-3.1800000000e-01,2.7139318670e+07
-2.0207863800e-08,-3.1900000000e-01,2.7100113791e+07
-2.0244789800e-08,-3.2000000000e-01,2.7062636177e+07
-2.0281766500e-08,-3.2100000000e-01,2.7023989292e+07
-2.0318798200e-08,-3.2200000000e-01,2.6984499696e+07
-2.0355883200e-08,-3.2300000000e-01,2.6946395934e+07
-2.0393019700e-08,-3.2400000000e-01,2.6908403311e+07
-2.0430209500e-08,-3.2500000000e-01,2.6869866028e+07
-2.0467452600e-08,-3.2600000000e-01,2.6831115943e+07
-2.0504749900e-08,-3.2700000000e-01,2.6793119855e+07
-2.0542098700e-08,-3.2800000000e-01,2.6754951204e+07
-2.0579502500e-08,-3.2900000000e-01,2.6716207843e+07
-2.0616959700e-08,-3.3000000000e-01,2.6678537895e+07
-2.0654469200e-08,-3.3100000000e-01,2.6640020906e+07
-2.0692034800e-08,-3.3200000000e-01,2.6601607209e+07
-2.0729652700e-08,-3.3300000000e-01,2.6563065645e+07
-2.0767327400e-08,-3.3400000000e-01,2.6524871995e+07
-2.0805053700e-08,-3.3500000000e-01,2.6487428051e+07
-2.0842835000e-08,-3.3600000000e-01,2.6448548290e+07
-2.0880672300e-08,-3.3700000000e-01,2.6410371627e+07
-2.0918562900e-08,-3.3800000000e-01,2.6372969260e+07
-2.0956507600e-08,-3.3900000000e-01,2.6334702947e+07
-2.0994508400e-08,-3.4000000000e-01,2.6296853810e+07
-2.1032562400e-08,-3.4100000000e-01,2.6259187813e+07
-2.1070672300e-08,-3.4200000000e-01,2.6220047521e+07
-2.1108840000e-08,-3.4300000000e-01,2.6182831346e+07
-2.1147058300e-08,-3.4400000000e-01,2.6145121302e+07
-2.1185336200e-08,-3.4500000000e-01,2.6106618399e+07
-2.1223667300e-08,-3.4600000000e-01,2.6069766055e+07
-2.1262053500e-08,-3.4700000000e-01,2.6031797627e+07
-2.1300496500e-08,-3.4800000000e-01,2.5993936289e+07
-2.1338994600e-08,-3.4900000000e-01,2.5956490547e+07
-2.1377548600e-08,-3.5000000000e-01,2.5918246739e+07
-2.1416160400e-08,-3.5100000000e-01,2.5880979994e+07
-2.1454825500e-08,-3.5200000000e-01,2.5843262920e+07
-2.1493550100e-08,-3.5300000000e-01,2.5804780340e+07
-2.1532330600e-08,-3.5400000000e-01,2.5768471614e+07
-2.1571164400e-08,-3.5500000000e-01,2.5731081488e+07
-2.1610057700e-08,-3.5600000000e-01,2.5692602943e+07
-2.1649007900e-08,-3.5700000000e-01,2.5655688160e+07
-2.1688013200e-08,-3.5800000000e-01,2.5618359197e+07
-2.1727077000e-08,-3.5900000000e-01,2.5580838592e+07
-2.1766196800e-08,-3.6000000000e-01,2.5543952955e+07
-2.1805373500e-08,-3.6100000000e-01,2.5506328547e+07
-2.1844608800e-08,-3.6200000000e-01,2.5468261836e+07
-2.1883902700e-08,-3.6300000000e-01,2.5431437085e+07
-2.1923251700e-08,-3.6400000000e-01,2.5395014546e+07
-2.1962658400e-08,-3.6500000000e-01,2.5357280845e+07
-2.2002124600e-08,-3.6600000000e-01,2.5319943338e+07
-2.2041647600e-08,-3.6700000000e-01,2.5283262443e+07
-2.2081228400e-08,-3.6800000000e-01,2.5246113853e+07
-2.2120867800e-08,-3.6900000000e-01,2.5209357925e+07
-2.2160564100e-08,-3.7000000000e-01,2.5172743594e+07
-2.2200318900e-08,-3.7100000000e-01,2.5134815218e+07
-2.2240135100e-08,-3.7200000000e-01,2.5098377312e+07
-2.2280005400e-08,-3.7300000000e-01,2.5061807731e+07
-2.2319937900e-08,-3.7400000000e-01,2.5024205699e+07
-2.2359928100e-08,-3.7500000000e-01,2.4988374441e+07
-2.2399975200e-08,-3.7600000000e-01,2.4951250413e+07
-2.2440084500e-08,-3.7700000000e-01,2.4914288649e+07
-2.2480250500e-08,-3.7800000000e-01,2.4877970773e+07
-2.2520477000e-08,-3.7900000000e-01,2.4841167224e+07
-2.2560762100e-08,-3.8000000000e-01,2.4804751910e+07
-2.2601106800e-08,-3.8100000000e-01,2.4767646279e+07
-2.2641512700e-08,-3.8200000000e-01,2.4730679057e+07
-2.2681978100e-08,-3.8300000000e-01,2.4695162809e+07
-2.2722500300e-08,-3.8400000000e-01,2.4659177179e+07
-2.2763083900e-08,-3.8500000000e-01,2.4621958215e+07
-2.2803728700e-08,-3.8600000000e-01,2.4586237992e+07
-2.2844430300e-08,-3.8700000000e-01,2.4550298462e+07
-2.2885194200e-08,-3.8800000000e-01,2.4512866387e+07
-2.2926020200e-08,-3.8900000000e-01,2.4476384853e+07
-2.2966905700e-08,-3.9000000000e-01,2.4440522577e+07
-2.3007851600e-08,-3.9100000000e-01,2.4405001217e+07
-2.3048856200e-08,-3.9200000000e-01,2.4368816200e+07
-2.3089923800e-08,-3.9300000000e-01,2.4332258491e+07
-2.3131051700e-08,-3.9400000000e-01,2.4296815626e+07
-2.3172239200e-08,-3.9500000000e-01,2.4260391450e+07
-2.3213490700e-08,-3.9600000000e-01,2.4224127090e+07
-2.3254801600e-08,-3.9700000000e-01,2.4188474820e+07
-2.3296174800e-08,-3.9800000000e-01,2.4152398872e+07
-2.3337609200e-08,-3.9900000000e-01,2.4116983184e+07
-2.3379104000e-08,-4.0000000000e-01,2.4081383469e+07
-2.3420661000e-08,-4.0100000000e-01,2.4045655022e+07
-2.3462279200e-08,-4.0200000000e-01,2.4009258295e+07
-2.3503962300e-08,-4.0300000000e-01,2.3973194361e+07
-2.3545705800e-08,-4.0400000000e-01,2.3938788923e+07
-2.3587508800e-08,-4.0500000000e-01,2.3902689190e+07
-2.3629378500e-08,-4.0600000000e-01,2.3866714199e+07
-2.3671307600e-08,-4.0700000000e-01,2.3831624127e+07
-2.3713300700e-08,-4.0800000000e-01,2.3796121247e+07
-2.3755355000e-08,-4.0900000000e-01,2.3761235302e+07
-2.3797471500e-08,-4.1000000000e-01,2.3725664088e+07
-2.3839652000e-08,-4.1100000000e-01,2.3689692611e+07
-2.3881896500e-08,-4.1200000000e-01,2.3654611056e+07
-2.3924202200e-08,-4.1300000000e-01,2.3619665687e+07
-2.3966571800e-08,-4.1400000000e-01,2.3583793032e+07
-2.4009006300e-08,-4.1500000000e-01,2.3548995084e+07
-2.4051501200e-08,-4.1600000000e-01,2.3514307016e+07
-2.4094061000e-08,-4.1700000000e-01,2.3478999091e+07
-2.4136683800e-08,-4.1800000000e-01,2.3443827574e+07
-2.4179371400e-08,-4.1900000000e-01,2.3408731000e+07
-2.4222122100e-08,-4.2000000000e-01,2.3373742133e+07
-2.4264937600e-08,-4.2100000000e-01,2.3338854936e+07
-2.4307816200e-08,-4.2200000000e-01,2.3303830844e+07
-2.4350760500e-08,-4.2300000000e-01,2.3268907489e+07
-2.4393767900e-08,-4.2400000000e-01,2.3234577245e+07
-2.4436839200e-08,-4.2500000000e-01,2.3200105382e+07
-2.4479974500e-08,-4.2600000000e-01,2.3164772504e+07
-2.4523177300e-08,-4.2700000000e-01,2.3130288201e+07
-2.4566441300e-08,-4.2800000000e-01,2.3095650550e+07
-2.4609773800e-08,-4.2900000000e-01,2.3060627602e+07
-2.4653169300e-08,-4.3000000000e-01,2.3026459544e+07
-2.4696630500e-08,-4.3100000000e-01,2.2992124807e+07
-2.4740155700e-08,-4.3200000000e-01,2.2957658526e+07
-2.4783747500e-08,-4.3300000000e-01,2.2923527105e+07
-2.4827402400e-08,-4.3400000000e-01,2.2888823502e+07
-2.4871126500e-08,-4.3500000000e-01,2.2854215166e+07
-2.4914913700e-08,-4.3600000000e-01,2.2820162191e+07
