id,vds,r0
-2.5706312000e-04,-2.4700000000e-01,1.2663690525e+03
-2.5785183300e-04,-2.4800000000e-01,1.2694185882e+03
-2.5863864900e-04,-2.4900000000e-01,1.2724812196e+03
-2.5942357000e-04,-2.5000000000e-01,1.2755545931e+03
-2.6020659900e-04,-2.5100000000e-01,1.2786404080e+03
-2.6098773600e-04,-2.5200000000e-01,1.2817395387e+03
-2.6176698300e-04,-2.5300000000e-01,1.2848504274e+03
-2.6254434200e-04,-2.5400000000e-01,1.2879739694e+03
-2.6331981400e-04,-2.5500000000e-01,1.2911093933e+03
-2.6409340200e-04,-2.5600000000e-01,1.2942576197e+03
-2.6486510600e-04,-2.5700000000e-01,1.2974195454e+03
-2.6563492800e-04,-2.5800000000e-01,1.3005935752e+03
-2.6640287000e-04,-2.5900000000e-01,1.3037797734e+03
-2.6716893400e-04,-2.6000000000e-01,1.3069799213e+03
-2.6793312000e-04,-2.6100000000e-01,1.3101932299e+03
-2.6869543100e-04,-2.6200000000e-01,1.3134180694e+03
-2.6945586900e-04,-2.6300000000e-01,1.3166570979e+03
-2.7021443400e-04,-2.6400000000e-01,1.3199095153e+03
-2.7097112900e-04,-2.6500000000e-01,1.3231736681e+03
-2.7172595600e-04,-2.6600000000e-01,1.3264531389e+03
-2.7247891400e-04,-2.6700000000e-01,1.3297453437e+03
-2.7323000800e-04,-2.6800000000e-01,1.3330504037e+03
-2.7397923700e-04,-2.6900000000e-01,1.3363701304e+03
-2.7472660400e-04,-2.7000000000e-01,1.3397028521e+03
-2.7547211000e-04,-2.7100000000e-01,1.3430495279e+03
-2.7621575700e-04,-2.7200000000e-01,1.3464102514e+03
-2.7695754600e-04,-2.7300000000e-01,1.3497850987e+03
-2.7769747900e-04,-2.7400000000e-01,1.3531723247e+03
-2.7843555900e-04,-2.7500000000e-01,1.3565747719e+03
-2.7917178500e-04,-2.7600000000e-01,1.3599925044e+03
-2.7990616000e-04,-2.7700000000e-01,1.3634228590e+03
-2.8063868600e-04,-2.7800000000e-01,1.3668668256e+03
-2.8136936500e-04,-2.7900000000e-01,1.3703263668e+03
-2.8209819700e-04,-2.8000000000e-01,1.3738015677e+03
-2.8282518400e-04,-2.8100000000e-01,1.3772896928e+03
-2.8355032900e-04,-2.8200000000e-01,1.3807927305e+03
-2.8427363200e-04,-2.8300000000e-01,1.3843107441e+03
-2.8499509600e-04,-2.8400000000e-01,1.3878428876e+03
-2.8571472200e-04,-2.8500000000e-01,1.3913911661e+03
-2.8643251100e-04,-2.8600000000e-01,1.3949537331e+03
-2.8714846600e-04,-2.8700000000e-01,1.3985316715e+03
-2.8786258700e-04,-2.8800000000e-01,1.4021240593e+03
-2.8857487800e-04,-2.8900000000e-01,1.4057320114e+03
-2.8928533800e-04,-2.9000000000e-01,1.4093565726e+03
-2.8999397000e-04,-2.9100000000e-01,1.4129948871e+03
-2.9070077600e-04,-2.9200000000e-01,1.4166490300e+03
-2.9140575700e-04,-2.9300000000e-01,1.4203190908e+03
-2.9210891500e-04,-2.9400000000e-01,1.4240051802e+03
-2.9281025100e-04,-2.9500000000e-01,1.4277073894e+03
-2.9350976700e-04,-2.9600000000e-01,1.4314237713e+03
-2.9420746600e-04,-2.9700000000e-01,1.4351575133e+03
-2.9490334700e-04,-2.9800000000e-01,1.4389076519e+03
-2.9559741400e-04,-2.9900000000e-01,1.4426732996e+03
-2.9628966700e-04,-3.0000000000e-01,1.4464555538e+03
-2.9698010900e-04,-3.0100000000e-01,1.4502534965e+03
-2.9766874100e-04,-3.0200000000e-01,1.4540682591e+03
-2.9835556500e-04,-3.0300000000e-01,1.4578988925e+03
-2.9904058300e-04,-3.0400000000e-01,1.4617476368e+03
-2.9972379500e-04,-3.0500000000e-01,1.4656135167e+03
-3.0040520400e-04,-3.0600000000e-01,1.4694945061e+03
-3.0108481200e-04,-3.0700000000e-01,1.4733928535e+03
-3.0176262000e-04,-3.0800000000e-01,1.4773086599e+03
-3.0243863000e-04,-3.0900000000e-01,1.4812420505e+03
-3.0311284300e-04,-3.1000000000e-01,1.4851920192e+03
-3.0378526200e-04,-3.1100000000e-01,1.4891586873e+03
-3.0445588800e-04,-3.1200000000e-01,1.4931443712e+03
-3.0512472200e-04,-3.1300000000e-01,1.4971469525e+03
-3.0579176700e-04,-3.1400000000e-01,1.5011676883e+03
-3.0645702300e-04,-3.1500000000e-01,1.5052055229e+03
-3.0712049400e-04,-3.1600000000e-01,1.5092606067e+03
-3.0778218000e-04,-3.1700000000e-01,1.5133352961e+03
-3.0844208300e-04,-3.1800000000e-01,1.5174262841e+03
-3.0910020600e-04,-3.1900000000e-01,1.5215359964e+03
-3.0975654900e-04,-3.2000000000e-01,1.5256656900e+03
-3.1041111400e-04,-3.2100000000e-01,1.5298120047e+03
-3.1106390400e-04,-3.2200000000e-01,1.5339774074e+03
-3.1171491900e-04,-3.2300000000e-01,1.5381619871e+03
-3.1236416200e-04,-3.2400000000e-01,1.5423647148e+03
-3.1301163400e-04,-3.2500000000e-01,1.5465856749e+03
-3.1365733800e-04,-3.2600000000e-01,1.5508262133e+03
-3.1430127400e-04,-3.2700000000e-01,1.5550864224e+03
-3.1494344500e-04,-3.2800000000e-01,1.5593640297e+03
-3.1558385300e-04,-3.2900000000e-01,1.5636628033e+03
-3.1622249800e-04,-3.3000000000e-01,1.5679803995e+03
-3.1685938400e-04,-3.3100000000e-01,1.5723169882e+03
-3.1749451100e-04,-3.3200000000e-01,1.5766738815e+03
-3.1812788200e-04,-3.3300000000e-01,1.5810500022e+03
-3.1875949800e-04,-3.3400000000e-01,1.5854467053e+03
-3.1938936100e-04,-3.3500000000e-01,1.5898628747e+03
-3.2001747300e-04,-3.3600000000e-01,1.5942986311e+03
-3.2064383600e-04,-3.3700000000e-01,1.5987540965e+03
-3.2126845200e-04,-3.3800000000e-01,1.6032319785e+03
-3.2189132100e-04,-3.3900000000e-01,1.6077298162e+03
-3.2251244700e-04,-3.4000000000e-01,1.6122464856e+03
-3.2313183100e-04,-3.4100000000e-01,1.6167859903e+03
-3.2374947400e-04,-3.4200000000e-01,1.6213458581e+03
-3.2436537900e-04,-3.4300000000e-01,1.6259249176e+03
-3.2497954800e-04,-3.4400000000e-01,1.6305259346e+03
-3.2559198200e-04,-3.4500000000e-01,1.6351477028e+03
-3.2620268400e-04,-3.4600000000e-01,1.6397917360e+03
-3.2681165400e-04,-3.4700000000e-01,1.6444581443e+03
-3.2741889500e-04,-3.4800000000e-01,1.6491443956e+03
-3.2802440900e-04,-3.4900000000e-01,1.6538519618e+03
-3.2862819800e-04,-3.5000000000e-01,1.6585809791e+03
-3.2923026400e-04,-3.5100000000e-01,1.6633329762e+03
-3.2983060800e-04,-3.5200000000e-01,1.6681080996e+03
-3.3042923200e-04,-3.5300000000e-01,1.6729037143e+03
-3.3102613900e-04,-3.5400000000e-01,1.6777213689e+03
-3.3162133000e-04,-3.5500000000e-01,1.6825625969e+03
-3.3221480700e-04,-3.5600000000e-01,1.6874261506e+03
-3.3280657200e-04,-3.5700000000e-01,1.6923107345e+03
-3.3339662800e-04,-3.5800000000e-01,1.6972193835e+03
-3.3398497500e-04,-3.5900000000e-01,1.7021507627e+03
-3.3457161700e-04,-3.6000000000e-01,1.7071050878e+03
-3.3515655400e-04,-3.6100000000e-01,1.7120824408e+03
-3.3573979000e-04,-3.6200000000e-01,1.7170830410e+03
-3.3632132500e-04,-3.6300000000e-01,1.7221069721e+03
-3.3690116300e-04,-3.6400000000e-01,1.7271544567e+03
-3.3747930400e-04,-3.6500000000e-01,1.7322255802e+03
-3.3805575200e-04,-3.6600000000e-01,1.7373205691e+03
-3.3863050700e-04,-3.6700000000e-01,1.7424395102e+03
-3.3920357300e-04,-3.6800000000e-01,1.7475826339e+03
-3.3977495000e-04,-3.6900000000e-01,1.7527500286e+03
-3.4034464200e-04,-3.7000000000e-01,1.7579403742e+03
-3.4091265000e-04,-3.7100000000e-01,1.7631553152e+03
-3.4147897700e-04,-3.7200000000e-01,1.7683950526e+03
-3.4204362400e-04,-3.7300000000e-01,1.7736612976e+03
-3.4260659300e-04,-3.7400000000e-01,1.7789510807e+03
-3.4316788700e-04,-3.7500000000e-01,1.7842645612e+03
-3.4372750800e-04,-3.7600000000e-01,1.7896034727e+03
-3.4428545800e-04,-3.7700000000e-01,1.7949679867e+03
-3.4484173900e-04,-3.7800000000e-01,1.8003582761e+03
-3.4539635300e-04,-3.7900000000e-01,1.8057728752e+03
-3.4594930300e-04,-3.8000000000e-01,1.8112136003e+03
-3.4650059000e-04,-3.8100000000e-01,1.8166805893e+03
-3.4705021700e-04,-3.8200000000e-01,1.8221707205e+03
-3.4759818700e-04,-3.8300000000e-01,1.8276891550e+03
-3.4814450000e-04,-3.8400000000e-01,1.8332343540e+03
-3.4868916000e-04,-3.8500000000e-01,1.8388031804e+03
-3.4923216900e-04,-3.8600000000e-01,1.8444008504e+03
-3.4977352800e-04,-3.8700000000e-01,1.8500223958e+03
-3.5031324200e-04,-3.8800000000e-01,1.8556714897e+03
-3.5085131000e-04,-3.8900000000e-01,1.8613481959e+03
-3.5138773700e-04,-3.9000000000e-01,1.8670493249e+03
-3.5192252400e-04,-3.9100000000e-01,1.8727784492e+03
-3.5245567400e-04,-3.9200000000e-01,1.8785358057e+03
-3.5298718800e-04,-3.9300000000e-01,1.8843197608e+03
-3.5351707000e-04,-3.9400000000e-01,1.8901287473e+03
-3.5404532200e-04,-3.9500000000e-01,1.8959664712e+03
-3.5457194600e-04,-3.9600000000e-01,1.9018331328e+03
-3.5509694400e-04,-3.9700000000e-01,1.9077271035e+03
-3.5562031900e-04,-3.9800000000e-01,1.9136467335e+03
-3.5614207400e-04,-3.9900000000e-01,1.9195940141e+03
-3.5666221100e-04,-4.0000000000e-01,1.9255690951e+03
-3.5718073300e-04,-4.0100000000e-01,1.9315740505e+03
-3.5769764100e-04,-4.0200000000e-01,1.9376071555e+03
-3.5821293900e-04,-4.0300000000e-01,1.9436667562e+03
-3.5872662900e-04,-4.0400000000e-01,1.9497567739e+03
-3.5923871300e-04,-4.0500000000e-01,1.9558735745e+03
-3.5974919500e-04,-4.0600000000e-01,1.9620173507e+03
-3.6025807700e-04,-4.0700000000e-01,1.9681920986e+03
-3.6076536100e-04,-4.0800000000e-01,1.9743960768e+03
-3.6127105000e-04,-4.0900000000e-01,1.9806275214e+03
-3.6177514700e-04,-4.1000000000e-01,1.9868885681e+03
-3.6227765400e-04,-4.1100000000e-01,1.9931793799e+03
-3.6277857400e-04,-4.1200000000e-01,1.9994961479e+03
-3.6327791100e-04,-4.1300000000e-01,2.0058430610e+03
-3.6377566600e-04,-4.1400000000e-01,2.0122222721e+03
-3.6427184200e-04,-4.1500000000e-01,2.0186279134e+03
-3.6476644300e-04,-4.1600000000e-01,2.0250621912e+03
-3.6525947100e-04,-4.1700000000e-01,2.0315293639e+03
-3.6575092800e-04,-4.1800000000e-01,2.0380254883e+03
-3.6624081800e-04,-4.1900000000e-01,2.0445486733e+03
-3.6672914400e-04,-4.2000000000e-01,2.0511011293e+03
-3.6721590900e-04,-4.2100000000e-01,2.0576851477e+03
-3.6770111500e-04,-4.2200000000e-01,2.0643009046e+03
-3.6818476500e-04,-4.2300000000e-01,2.0709443151e+03
-3.6866686300e-04,-4.2400000000e-01,2.0776177019e+03
-3.6914741100e-04,-4.2500000000e-01,2.0843211751e+03
-3.6962641300e-04,-4.2600000000e-01,2.0910549565e+03
-3.7010387100e-04,-4.2700000000e-01,2.0978191574e+03
-3.7057978900e-04,-4.2800000000e-01,2.1046140026e+03
-3.7105416900e-04,-4.2900000000e-01,2.1114396044e+03
-3.7152701500e-04,-4.3000000000e-01,2.1182916744e+03
-3.7199833100e-04,-4.3100000000e-01,2.1251771150e+03
-3.7246811800e-04,-4.3200000000e-01,2.1320937668e+03
-3.7293638100e-04,-4.3300000000e-01,2.1390373153e+03
-3.7340312300e-04,-4.3400000000e-01,2.1460124212e+03
-3.7386834700e-04,-4.3500000000e-01,2.1530192591e+03
-3.7433205600e-04,-4.3600000000e-01,2.1600580045e+03
