id,vds,r0
1.5912832100e-04,2.2400000000e-01,5.1681246438e+03
1.5932121900e-04,2.2500000000e-01,5.2000348269e+03
1.5951294100e-04,2.2600000000e-01,5.2317257824e+03
1.5970350900e-04,2.2700000000e-01,5.2632099194e+03
1.5989294400e-04,2.2800000000e-01,5.2944865797e+03
1.6008126700e-04,2.2900000000e-01,5.3255415510e+03
1.6026849900e-04,2.3000000000e-01,5.3563604318e+03
1.6045466100e-04,2.3100000000e-01,5.3869726648e+03
1.6063977100e-04,2.3200000000e-01,5.4173936687e+03
1.6082384800e-04,2.3300000000e-01,5.4475813163e+03
1.6100691200e-04,2.3400000000e-01,5.4775375095e+03
1.6118898100e-04,2.3500000000e-01,5.5072790039e+03
1.6137007300e-04,2.3600000000e-01,5.5367933925e+03
1.6155020600e-04,2.3700000000e-01,5.5660994416e+03
1.6172939600e-04,2.3800000000e-01,5.5952006240e+03
1.6190766000e-04,2.3900000000e-01,5.6240699594e+03
1.6208501500e-04,2.4000000000e-01,5.6527116575e+03
1.6226147700e-04,2.4100000000e-01,5.6811464415e+03
1.6243706100e-04,2.4200000000e-01,5.7093633008e+03
1.6261178300e-04,2.4300000000e-01,5.7373517692e+03
1.6278565800e-04,2.4400000000e-01,5.7651174248e+03
1.6295870100e-04,2.4500000000e-01,5.7926836539e+03
1.6313092500e-04,2.4600000000e-01,5.8200402032e+03
1.6330234500e-04,2.4700000000e-01,5.8471607578e+03
1.6347297500e-04,2.4800000000e-01,5.8740521653e+03
1.6364282900e-04,2.4900000000e-01,5.9007572854e+03
1.6381191800e-04,2.5000000000e-01,5.9272489586e+03
1.6398025700e-04,2.5100000000e-01,5.9535194087e+03
1.6414785700e-04,2.5200000000e-01,5.9795763320e+03
1.6431473200e-04,2.5300000000e-01,6.0054301715e+03
1.6448089200e-04,2.5400000000e-01,6.0310714220e+03
1.6464635100e-04,2.5500000000e-01,6.0564930012e+03
1.6481111900e-04,2.5600000000e-01,6.0817226103e+03
1.6497520800e-04,2.5700000000e-01,6.1067345744e+03
1.6513862900e-04,2.5800000000e-01,6.1315395496e+03
1.6530139300e-04,2.5900000000e-01,6.1561490648e+03
1.6546351000e-04,2.6000000000e-01,6.1805556625e+03
1.6562499100e-04,2.6100000000e-01,6.2047524529e+03
1.6578584600e-04,2.6200000000e-01,6.2287710092e+03
1.6594608400e-04,2.6300000000e-01,6.2525652824e+03
1.6610571700e-04,2.6400000000e-01,6.2761685704e+03
1.6626475200e-04,2.6500000000e-01,6.2995929673e+03
1.6642320000e-04,2.6600000000e-01,6.3227933781e+03
1.6658107000e-04,2.6700000000e-01,6.3458028736e+03
1.6673837100e-04,2.6800000000e-01,6.3686358304e+03
1.6689511100e-04,2.6900000000e-01,6.3912863234e+03
1.6705129900e-04,2.7000000000e-01,6.4137489852e+03
1.6720694300e-04,2.7100000000e-01,6.4359969997e+03
1.6736205300e-04,2.7200000000e-01,6.4580458162e+03
1.6751663600e-04,2.7300000000e-01,6.4799522882e+03
1.6767069900e-04,2.7400000000e-01,6.5016694177e+03
1.6782425100e-04,2.7500000000e-01,6.5231710461e+03
1.6797730000e-04,2.7600000000e-01,6.5445158212e+03
1.6812985200e-04,2.7700000000e-01,6.5656986952e+03
1.6828191500e-04,2.7800000000e-01,6.5866720590e+03
1.6843349700e-04,2.7900000000e-01,6.6074745049e+03
1.6858460400e-04,2.8000000000e-01,6.6281009619e+03
1.6873524400e-04,2.8100000000e-01,6.6485696830e+03
1.6888542200e-04,2.8200000000e-01,6.6688757218e+03
1.6903514600e-04,2.8300000000e-01,6.6889707388e+03
1.6918442300e-04,2.8400000000e-01,6.7089174310e+03
1.6933325800e-04,2.8500000000e-01,6.7287115152e+03
1.6948165800e-04,2.8600000000e-01,6.7483268645e+03
1.6962962900e-04,2.8700000000e-01,6.7677590574e+03
1.6977717800e-04,2.8800000000e-01,6.7870505241e+03
1.6992430900e-04,2.8900000000e-01,6.8061738121e+03
1.7007103000e-04,2.9000000000e-01,6.8251496112e+03
1.7021734400e-04,2.9100000000e-01,6.8439732433e+03
1.7036325900e-04,2.9200000000e-01,6.8625952553e+03
1.7050878000e-04,2.9300000000e-01,6.8810821320e+03
1.7065391200e-04,2.9400000000e-01,6.8994308651e+03
1.7079866000e-04,2.9500000000e-01,6.9176384430e+03
1.7094302900e-04,2.9600000000e-01,6.9356534983e+03
1.7108702600e-04,2.9700000000e-01,6.9535213683e+03
1.7123065400e-04,2.9800000000e-01,6.9712868924e+03
1.7137391800e-04,2.9900000000e-01,6.9888746551e+03
1.7151682400e-04,3.0000000000e-01,7.0063061870e+03
1.7165937600e-04,3.0100000000e-01,7.0236027762e+03
1.7180157900e-04,3.0200000000e-01,7.0407620206e+03
1.7194343700e-04,3.0300000000e-01,7.0577810339e+03
1.7208495500e-04,3.0400000000e-01,7.0746322683e+03
1.7222613800e-04,3.0500000000e-01,7.0913632500e+03
1.7236698900e-04,3.0600000000e-01,7.1079712213e+03
1.7250751300e-04,3.0700000000e-01,7.1244288733e+03
1.7264771400e-04,3.0800000000e-01,7.1407589494e+03
1.7278759600e-04,3.0900000000e-01,7.1569591678e+03
1.7292716300e-04,3.1000000000e-01,7.1730014077e+03
1.7306642000e-04,3.1100000000e-01,7.1889351870e+03
1.7320536900e-04,3.1200000000e-01,7.2047318197e+03
1.7334401600e-04,3.1300000000e-01,7.2203899436e+03
1.7348236300e-04,3.1400000000e-01,7.2359326789e+03
1.7362041500e-04,3.1500000000e-01,7.2513587715e+03
1.7375817400e-04,3.1600000000e-01,7.2666391119e+03
1.7389564600e-04,3.1700000000e-01,7.2817989543e+03
1.7403283200e-04,3.1800000000e-01,7.2968620064e+03
1.7416973700e-04,3.1900000000e-01,7.3117738756e+03
1.7430636400e-04,3.2000000000e-01,7.3265588320e+03
1.7444271700e-04,3.2100000000e-01,7.3412422358e+03
1.7457879800e-04,3.2200000000e-01,7.3558220713e+03
1.7471461100e-04,3.2300000000e-01,7.3702699160e+03
1.7485015900e-04,3.2400000000e-01,7.3846110286e+03
1.7498544500e-04,3.2500000000e-01,7.3988163538e+03
1.7512047300e-04,3.2600000000e-01,7.4129393715e+03
1.7525524400e-04,3.2700000000e-01,7.4269228273e+03
1.7538976400e-04,3.2800000000e-01,7.4407936637e+03
1.7552403300e-04,3.2900000000e-01,7.4545769643e+03
1.7565805600e-04,3.3000000000e-01,7.4682445094e+03
1.7579183400e-04,3.3100000000e-01,7.4818220123e+03
1.7592537100e-04,3.3200000000e-01,7.4952524479e+03
1.7605867000e-04,3.3300000000e-01,7.5085903397e+03
1.7619173300e-04,3.3400000000e-01,7.5218342399e+03
1.7632456300e-04,3.3500000000e-01,7.5349546148e+03
1.7645716300e-04,3.3600000000e-01,7.5479785095e+03
1.7658953500e-04,3.3700000000e-01,7.5609331686e+03
1.7672168100e-04,3.3800000000e-01,7.5737888679e+03
1.7685360400e-04,3.3900000000e-01,7.5865156914e+03
1.7698530700e-04,3.4000000000e-01,7.5991121180e+03
1.7711679300e-04,3.4100000000e-01,7.6116638245e+03
1.7724806200e-04,3.4200000000e-01,7.6241112679e+03
1.7737911900e-04,3.4300000000e-01,7.6364541734e+03
1.7750996400e-04,3.4400000000e-01,7.6487197247e+03
1.7764060100e-04,3.4500000000e-01,7.6608782985e+03
1.7777103100e-04,3.4600000000e-01,7.6729281244e+03
1.7790125800e-04,3.4700000000e-01,7.6848981702e+03
1.7803128200e-04,3.4800000000e-01,7.6967867722e+03
1.7816110700e-04,3.4900000000e-01,7.7085639331e+03
1.7829073400e-04,3.5000000000e-01,7.7202578037e+03
1.7842016600e-04,3.5100000000e-01,7.7318978046e+03
1.7854940300e-04,3.5200000000e-01,7.7434226068e+03
1.7867845000e-04,3.5300000000e-01,7.7548319179e+03
1.7880730700e-04,3.5400000000e-01,7.7662144084e+03
1.7893597600e-04,3.5500000000e-01,7.7774790504e+03
1.7906446000e-04,3.5600000000e-01,7.7886552659e+03
1.7919276000e-04,3.5700000000e-01,7.7997723059e+03
1.7932087800e-04,3.5800000000e-01,7.8107991091e+03
1.7944881600e-04,3.5900000000e-01,7.8217347747e+03
1.7957657600e-04,3.6000000000e-01,7.8325784054e+03
1.7970416000e-04,3.6100000000e-01,7.8433599510e+03
1.7983156900e-04,3.6200000000e-01,7.8540476776e+03
1.7995880600e-04,3.6300000000e-01,7.8646720429e+03
1.8008587100e-04,3.6400000000e-01,7.8752319109e+03
1.8021276700e-04,3.6500000000e-01,7.8856647974e+03
1.8033949600e-04,3.6600000000e-01,7.8960631796e+03
1.8046605800e-04,3.6700000000e-01,7.9063950083e+03
1.8059245600e-04,3.6800000000e-01,7.9166287269e+03
1.8071869100e-04,3.6900000000e-01,7.9267631427e+03
1.8084476600e-04,3.7000000000e-01,7.9368608664e+03
1.8097068000e-04,3.7100000000e-01,7.9469208748e+03
1.8109643600e-04,3.7200000000e-01,7.9568482182e+03
1.8122203600e-04,3.7300000000e-01,7.9667052713e+03
1.8134748100e-04,3.7400000000e-01,7.9765231515e+03
1.8147277200e-04,3.7500000000e-01,7.9862695108e+03
1.8159791100e-04,3.7600000000e-01,7.9959118472e+03
1.8172290000e-04,3.7700000000e-01,8.0055135613e+03
1.8184773900e-04,3.7800000000e-01,8.0150417711e+03
1.8197243100e-04,3.7900000000e-01,8.0244963286e+03
1.8209697600e-04,3.8000000000e-01,8.0339085221e+03
1.8222137600e-04,3.8100000000e-01,8.0432458557e+03
1.8234563200e-04,3.8200000000e-01,8.0525075794e+03
1.8246974600e-04,3.8300000000e-01,8.0616932450e+03
1.8259371900e-04,3.8400000000e-01,8.0708347526e+03
1.8271755200e-04,3.8500000000e-01,8.0798990146e+03
1.8284124700e-04,3.8600000000e-01,8.0889183750e+03
1.8296480400e-04,3.8700000000e-01,8.0978593124e+03
1.8308822600e-04,3.8800000000e-01,8.1067546068e+03
1.8321151200e-04,3.8900000000e-01,8.1155703116e+03
1.8333466600e-04,3.9000000000e-01,8.1243065606e+03
1.8345768700e-04,3.9100000000e-01,8.1330283523e+03
1.8358057700e-04,3.9200000000e-01,8.1417027448e+03
1.8370333600e-04,3.9300000000e-01,8.1502625255e+03
1.8382596800e-04,3.9400000000e-01,8.1587741763e+03
1.8394847100e-04,3.9500000000e-01,8.1672699240e+03
1.8407084800e-04,3.9600000000e-01,8.1756833281e+03
1.8419309900e-04,3.9700000000e-01,8.1840134108e+03
1.8431522700e-04,3.9800000000e-01,8.1922936442e+03
1.8443723100e-04,3.9900000000e-01,8.2005568214e+03
1.8455911300e-04,4.0000000000e-01,8.2087694361e+03
1.8468087300e-04,4.0100000000e-01,8.2168970387e+03
1.8480251400e-04,4.0200000000e-01,8.2249394768e+03
1.8492403600e-04,4.0300000000e-01,8.2329976736e+03
1.8504543900e-04,4.0400000000e-01,8.2409696067e+03
1.8516672600e-04,4.0500000000e-01,8.2488551238e+03
1.8528789700e-04,4.0600000000e-01,8.2567215942e+03
1.8540895300e-04,4.0700000000e-01,8.2645689959e+03
1.8552989400e-04,4.0800000000e-01,8.2723284874e+03
1.8565072300e-04,4.0900000000e-01,8.2799999172e+03
1.8577144000e-04,4.1000000000e-01,8.2876855885e+03
1.8589204500e-04,4.1100000000e-01,8.2953166015e+03
1.8601254000e-04,4.1200000000e-01,8.3028583369e+03
1.8613292600e-04,4.1300000000e-01,8.3103793293e+03
1.8625320300e-04,4.1400000000e-01,8.3178446482e+03
1.8637337300e-04,4.1500000000e-01,8.3252542054e+03
1.8649343600e-04,4.1600000000e-01,8.3326074197e+03
1.8661339400e-04,4.1700000000e-01,8.3399390414e+03
1.8673324600e-04,4.1800000000e-01,8.3472485543e+03
1.8685299400e-04,4.1900000000e-01,8.3544662562e+03
1.8697263900e-04,4.2000000000e-01,8.3616265340e+03
1.8709218200e-04,4.2100000000e-01,8.3687641376e+03
1.8721162300e-04,4.2200000000e-01,8.3758436630e+03
1.8733096400e-04,4.2300000000e-01,8.3829002178e+03
1.8745020400e-04,4.2400000000e-01,8.3898980461e+03
1.8756934600e-04,4.2500000000e-01,8.3968372947e+03
1.8768838900e-04,4.2600000000e-01,8.4037879148e+03
1.8780733400e-04,4.2700000000e-01,8.4106438847e+03
1.8792618300e-04,4.2800000000e-01,8.4174757962e+03
1.8804493500e-04,4.2900000000e-01,8.4242831590e+03
1.8816359200e-04,4.3000000000e-01,8.4309949755e+03
1.8828215500e-04,4.3100000000e-01,8.4376819546e+03
1.8840062400e-04,4.3200000000e-01,8.4443438398e+03
1.8851900000e-04,4.3300000000e-01,8.4509805995e+03
1.8863728300e-04,4.3400000000e-01,8.4575561575e+03
1.8875547500e-04,4.3500000000e-01,8.4641063022e+03
1.8887357500e-04,4.3600000000e-01,8.4705946285e+03
1.8899158600e-04,4.3700000000e-01,8.4770212691e+03
1.8910950700e-04,4.3800000000e-01,8.4834575597e+03
1.8922733900e-04,4.3900000000e-01,8.4898676469e+03
1.8934508200e-04,4.4000000000e-01,8.4962151342e+03
1.8946273800e-04,4.4100000000e-01,8.5024637356e+03
1.8958030800e-04,4.4200000000e-01,8.5087216414e+03
1.8969779100e-04,4.4300000000e-01,8.5149886591e+03
1.8981518800e-04,4.4400000000e-01,8.5211923046e+03
1.8993250000e-04,4.4500000000e-01,8.5273322805e+03
1.9004972800e-04,4.4600000000e-01,8.5334082921e+03
1.9016687300e-04,4.4700000000e-01,8.5394930725e+03
1.9028393400e-04,4.4800000000e-01,8.5455498677e+03
1.9040091300e-04,4.4900000000e-01,8.5515422349e+03
1.9051781000e-04,4.5000000000e-01,8.5575430120e+03
1.9063462500e-04,4.5100000000e-01,8.5634787811e+03
1.9075136000e-04,4.5200000000e-01,8.5693494579e+03
1.9086801500e-04,4.5300000000e-01,8.5752281894e+03
1.9098459000e-04,4.5400000000e-01,8.5810781245e+03
1.9110108600e-04,4.5500000000e-01,8.5868623123e+03
1.9121750400e-04,4.5600000000e-01,8.5926174361e+03
1.9133384400e-04,4.5700000000e-01,8.5983432644e+03
1.9145010700e-04,4.5800000000e-01,8.6040397632e+03
1.9156629300e-04,4.5900000000e-01,8.6097067025e+03
1.9168240300e-04,4.6000000000e-01,8.6153440482e+03
1.9179843700e-04,4.6100000000e-01,8.6209515720e+03
1.9191439600e-04,4.6200000000e-01,8.6264919839e+03
1.9203028100e-04,4.6300000000e-01,8.6320396173e+03
1.9214609100e-04,4.6400000000e-01,8.6375569434e+03
1.9226182800e-04,4.6500000000e-01,8.6430067203e+03
