id,vds,r0
9.1789687000e-11,2.8100000000e-01,4.7506333188e+09
9.2000185200e-11,2.8200000000e-01,4.7308392499e+09
9.2212459900e-11,2.8300000000e-01,4.7308381120e+09
9.2422958200e-11,2.8400000000e-01,4.7308392123e+09
9.2635232800e-11,2.8500000000e-01,4.7207958841e+09
9.2846619300e-11,2.8600000000e-01,4.7306721883e+09
9.3058005700e-11,2.8700000000e-01,4.7207959028e+09
9.3270280400e-11,2.8800000000e-01,4.7207947792e+09
9.3481666900e-11,2.8900000000e-01,4.7110430368e+09
9.3694829700e-11,2.9000000000e-01,4.6912500680e+09
9.3907992500e-11,2.9100000000e-01,4.7110430368e+09
9.4119379000e-11,2.9200000000e-01,4.7207958841e+09
9.4331653600e-11,2.9300000000e-01,4.7010851293e+09
9.4544816400e-11,2.9400000000e-01,4.7010840151e+09
9.4757091100e-11,2.9500000000e-01,4.6914118506e+09
9.4971142100e-11,2.9600000000e-01,4.6815371833e+09
9.5184304900e-11,2.9700000000e-01,4.7010851293e+09
9.5396579500e-11,2.9800000000e-01,4.6914129694e+09
9.5610630500e-11,2.9900000000e-01,4.6815371833e+09
9.5823793300e-11,3.0000000000e-01,4.6815371833e+09
9.6037844300e-11,3.0100000000e-01,4.6717838272e+09
9.6251895300e-11,3.0200000000e-01,4.6717838272e+09
9.6465946300e-11,3.0300000000e-01,4.6717838272e+09
9.6679997300e-11,3.0400000000e-01,4.6815360783e+09
9.6893160200e-11,3.0500000000e-01,4.6719446729e+09
9.7108099300e-11,3.0600000000e-01,4.6429260626e+09
9.7323926700e-11,3.0700000000e-01,4.6429249758e+09
9.7538865900e-11,3.0800000000e-01,4.6524784683e+09
9.7753805100e-11,3.0900000000e-01,4.6621522289e+09
9.7967856000e-11,3.1000000000e-01,4.6526384643e+09
9.8183683400e-11,3.1100000000e-01,4.6429249758e+09
9.8398622600e-11,3.1200000000e-01,4.6429260448e+09
9.8614449900e-11,3.1300000000e-01,4.6333330785e+09
9.8830277300e-11,3.1400000000e-01,4.6333320051e+09
9.9046104700e-11,3.1500000000e-01,4.6333330785e+09
9.9261932000e-11,3.1600000000e-01,4.6238588794e+09
9.9478647500e-11,3.1700000000e-01,4.6143435485e+09
9.9695363100e-11,3.1800000000e-01,4.6432408135e+09
9.9909414100e-11,3.1900000000e-01,4.6247937169e+09
1.0012790600e-10,3.2000000000e-01,4.6052580224e+09
1.0034373300e-10,3.2100000000e-01,4.6238568117e+09
1.0056044900e-10,3.2200000000e-01,4.6049381130e+09
1.0077805300e-10,3.2300000000e-01,4.6144997383e+09
1.0099388000e-10,3.2400000000e-01,4.6238674140e+09
1.0121059500e-10,3.2500000000e-01,4.5956675522e+09
1.0142908700e-10,3.2600000000e-01,4.5675824237e+09
1.0164846700e-10,3.2700000000e-01,4.5864884629e+09
1.0186518300e-10,3.2800000000e-01,4.5956568194e+09
1.0208367500e-10,3.2900000000e-01,4.5956675522e+09
1.0230039000e-10,3.3000000000e-01,4.5956675522e+09
1.0251888200e-10,3.3100000000e-01,4.5675824237e+09
1.0273826200e-10,3.3200000000e-01,4.5769778131e+09
1.0295586600e-10,3.3300000000e-01,4.5861842010e+09
1.0317435800e-10,3.3400000000e-01,4.5768266115e+09
1.0339285000e-10,3.3500000000e-01,4.5675824237e+09
1.0361223000e-10,3.3600000000e-01,4.5491309375e+09
1.0383249800e-10,3.3700000000e-01,4.5491309375e+09
1.0405187800e-10,3.3800000000e-01,4.5583006655e+09
1.0427125800e-10,3.3900000000e-01,4.5583006655e+09
1.0449063800e-10,3.4000000000e-01,4.5583006655e+09
1.0471001800e-10,3.4100000000e-01,4.5400615259e+09
1.0493117500e-10,3.4200000000e-01,4.5494177855e+09
1.0514966700e-10,3.4300000000e-01,4.5584500385e+09
1.0536993500e-10,3.4400000000e-01,4.5399240925e+09
1.0559020300e-10,3.4500000000e-01,4.5399240925e+09
1.0581047100e-10,3.4600000000e-01,4.5308177465e+09
1.0603162800e-10,3.4700000000e-01,4.5308177465e+09
1.0625189600e-10,3.4800000000e-01,4.5399240925e+09
1.0647216400e-10,3.4900000000e-01,4.5129515354e+09
1.0669509700e-10,3.5000000000e-01,4.5129515354e+09
1.0691536500e-10,3.5100000000e-01,4.5399137871e+09
1.0713563400e-10,3.5200000000e-01,4.5129510457e+09
1.0735856600e-10,3.5300000000e-01,4.5037456531e+09
1.0757972300e-10,3.5400000000e-01,4.5037356731e+09
1.0780265600e-10,3.5500000000e-01,4.5037459776e+09
1.0802381200e-10,3.5600000000e-01,4.5216848703e+09
1.0824496900e-10,3.5700000000e-01,4.5037456531e+09
1.0846790100e-10,3.5800000000e-01,4.4856627006e+09
1.0869083400e-10,3.5900000000e-01,4.4856526400e+09
1.0891376700e-10,3.6000000000e-01,4.4856526400e+09
1.0913670000e-10,3.6100000000e-01,4.4856627006e+09
1.0935963200e-10,3.6200000000e-01,4.4856627006e+09
1.0958256500e-10,3.6300000000e-01,4.4856526400e+09
1.0980549800e-10,3.6400000000e-01,4.4856526400e+09
1.1002843100e-10,3.6500000000e-01,4.4679966666e+09
1.1025314000e-10,3.6600000000e-01,4.4590455009e+09
1.1047696100e-10,3.6700000000e-01,4.4678560099e+09
1.1070078200e-10,3.6800000000e-01,4.4767720119e+09
1.1092371500e-10,3.6900000000e-01,4.4593251532e+09
1.1114931200e-10,3.7000000000e-01,4.4503390322e+09
1.1137313300e-10,3.7100000000e-01,4.4590455009e+09
1.1159784200e-10,3.7200000000e-01,4.4502000365e+09
1.1182255100e-10,3.7300000000e-01,4.4590455009e+09
1.1204637200e-10,3.7400000000e-01,4.4503390322e+09
1.1227196900e-10,3.7500000000e-01,4.4326732345e+09
1.1249756700e-10,3.7600000000e-01,4.4414490338e+09
1.1272227600e-10,3.7700000000e-01,4.4414588193e+09
1.1294787300e-10,3.7800000000e-01,4.4240006101e+09
1.1317435900e-10,3.7900000000e-01,4.4417255440e+09
1.1339818000e-10,3.8000000000e-01,4.4332325273e+09
1.1362555300e-10,3.8100000000e-01,4.4066885928e+09
1.1385203900e-10,3.8200000000e-01,4.4152936943e+09
1.1407852400e-10,3.8300000000e-01,4.4240004563e+09
1.1430412200e-10,3.8400000000e-01,4.4240004563e+09
1.1453060700e-10,3.8500000000e-01,4.3981842220e+09
1.1475886900e-10,3.8600000000e-01,4.4069588134e+09
1.1498446600e-10,3.8700000000e-01,4.4240006101e+09
1.1521095200e-10,3.8800000000e-01,4.3981743986e+09
1.1543921400e-10,3.8900000000e-01,4.3809306849e+09
1.1566747600e-10,3.9000000000e-01,4.3981842220e+09
1.1589396100e-10,3.9100000000e-01,4.3981842220e+09
1.1612222300e-10,3.9200000000e-01,4.3981842220e+09
1.1634870800e-10,3.9300000000e-01,4.3981842220e+09
1.1657697000e-10,3.9400000000e-01,4.3809306849e+09
1.1680523200e-10,3.9500000000e-01,4.3809306849e+09
1.1703349400e-10,3.9600000000e-01,4.3640848120e+09
1.1726353200e-10,3.9700000000e-01,4.3727223681e+09
1.1749090600e-10,3.9800000000e-01,4.3895021317e+09
1.1771916800e-10,3.9900000000e-01,4.3724586927e+09
1.1794831800e-10,4.0000000000e-01,4.3555470943e+09
1.1817835600e-10,4.0100000000e-01,4.3640848120e+09
1.1840661800e-10,4.0200000000e-01,4.3558077220e+09
1.1863754400e-10,4.0300000000e-01,4.3472374270e+09
1.1886669400e-10,4.0400000000e-01,4.3555470943e+09
1.1909673200e-10,4.0500000000e-01,4.3555375355e+09
1.1932588300e-10,4.0600000000e-01,4.3472278316e+09
1.1955680900e-10,4.0700000000e-01,4.3387658127e+09
1.1978684700e-10,4.0800000000e-01,4.3387658127e+09
1.2001777300e-10,4.0900000000e-01,4.3221040787e+09
1.2024958800e-10,4.1000000000e-01,4.3390142429e+09
1.2047873800e-10,4.1100000000e-01,4.3472374270e+09
1.2070966400e-10,4.1200000000e-01,4.3303821779e+09
1.2094059100e-10,4.1300000000e-01,4.3221039353e+09
1.2117240500e-10,4.1400000000e-01,4.3221039353e+09
1.2140333200e-10,4.1500000000e-01,4.3303821779e+09
1.2163425800e-10,4.1600000000e-01,4.3303821779e+09
1.2186518500e-10,4.1700000000e-01,4.3139204628e+09
1.2209788700e-10,4.1800000000e-01,4.2973324309e+09
1.2233059000e-10,4.1900000000e-01,4.3055696826e+09
1.2256240500e-10,4.2000000000e-01,4.3137940034e+09
1.2279421900e-10,4.2100000000e-01,4.2974577300e+09
1.2302781000e-10,4.2200000000e-01,4.2891705805e+09
1.2326051300e-10,4.2300000000e-01,4.2973231974e+09
1.2349321600e-10,4.2400000000e-01,4.2811105885e+09
1.2372769500e-10,4.2500000000e-01,4.2811105885e+09
1.2396039800e-10,4.2600000000e-01,4.3055790226e+09
1.2419221200e-10,4.2700000000e-01,4.3055790226e+09
1.2442491500e-10,4.2800000000e-01,4.2731419978e+09
1.2466028200e-10,4.2900000000e-01,4.2648965791e+09
1.2489387300e-10,4.3000000000e-01,4.2809868531e+09
1.2512746400e-10,4.3100000000e-01,4.2648965791e+09
1.2536283100e-10,4.3200000000e-01,4.2648965791e+09
1.2559642200e-10,4.3300000000e-01,4.2648965791e+09
1.2583178900e-10,4.3400000000e-01,4.2567351839e+09
1.2606626900e-10,4.3500000000e-01,4.2567351839e+09
1.2630163600e-10,4.3600000000e-01,4.2648965791e+09
1.2653522700e-10,4.3700000000e-01,4.2648965791e+09
1.2677059400e-10,4.3800000000e-01,4.2407143449e+09
1.2700684900e-10,4.3900000000e-01,4.2569876026e+09
1.2724044000e-10,4.4000000000e-01,4.2414273843e+09
1.2747847200e-10,4.4100000000e-01,4.2331843669e+09
1.2771295100e-10,4.4200000000e-01,4.2487960354e+09
1.2794920700e-10,4.4300000000e-01,4.2169654044e+09
1.2818723900e-10,4.4400000000e-01,4.2169744293e+09
1.2842349400e-10,4.4500000000e-01,4.2407143449e+09
1.2865886100e-10,4.4600000000e-01,4.2407054208e+09
1.2889511700e-10,4.4700000000e-01,4.2169654044e+09
1.2913314900e-10,4.4800000000e-01,4.2169744293e+09
1.2936940400e-10,4.4900000000e-01,4.2247957985e+09
1.2960654800e-10,4.5000000000e-01,4.2168560387e+09
1.2984369100e-10,4.5100000000e-01,4.2168560387e+09
1.3008083500e-10,4.5200000000e-01,4.2168471477e+09
1.3031797900e-10,4.5300000000e-01,4.2012327544e+09
1.3055689900e-10,4.5400000000e-01,4.2012417116e+09
1.3079404200e-10,4.5500000000e-01,4.2012417116e+09
1.3103296200e-10,4.5600000000e-01,4.2012327544e+09
1.3127010600e-10,4.5700000000e-01,4.2089961813e+09
1.3150813800e-10,4.5800000000e-01,4.1856170621e+09
1.3174794600e-10,4.5900000000e-01,4.1700026688e+09
1.3198775400e-10,4.6000000000e-01,4.1777664204e+09
1.3222667400e-10,4.6100000000e-01,4.2012327544e+09
1.3246381800e-10,4.6200000000e-01,4.1859639983e+09
1.3270451400e-10,4.6300000000e-01,4.1701170279e+09
1.3294343400e-10,4.6400000000e-01,4.1855014231e+09
1.3318235400e-10,4.6500000000e-01,4.1625436723e+09
