id,vds,r0
1.6106028900e-03,2.6700000000e-01,2.3984006445e+02
1.6147644800e-03,2.6800000000e-01,2.4075182490e+02
1.6189102600e-03,2.6900000000e-01,2.4167405745e+02
1.6230401500e-03,2.7000000000e-01,2.4260690526e+02
1.6271541100e-03,2.7100000000e-01,2.4355055084e+02
1.6312520600e-03,2.7200000000e-01,2.4450544500e+02
1.6353339500e-03,2.7300000000e-01,2.4547147670e+02
1.6393997100e-03,2.7400000000e-01,2.4644881179e+02
1.6434492900e-03,2.7500000000e-01,2.4743825625e+02
1.6474826000e-03,2.7600000000e-01,2.4843936623e+02
1.6514996100e-03,2.7700000000e-01,2.4945267252e+02
1.6555002200e-03,2.7800000000e-01,2.5047833894e+02
1.6594844000e-03,2.7900000000e-01,2.5151628607e+02
1.6634520600e-03,2.8000000000e-01,2.5256764782e+02
1.6674031400e-03,2.8100000000e-01,2.5363169605e+02
1.6713375800e-03,2.8200000000e-01,2.5470864055e+02
1.6752553200e-03,2.8300000000e-01,2.5579935586e+02
1.6791562800e-03,2.8400000000e-01,2.5690440016e+02
1.6830403900e-03,2.8500000000e-01,2.5802302246e+02
1.6869076000e-03,2.8600000000e-01,2.5915546469e+02
1.6907578400e-03,2.8700000000e-01,2.6030263448e+02
1.6945910400e-03,2.8800000000e-01,2.6146479129e+02
1.6984071300e-03,2.8900000000e-01,2.6264185284e+02
1.7022060500e-03,2.9000000000e-01,2.6383443935e+02
1.7059877200e-03,2.9100000000e-01,2.6504210808e+02
1.7097521000e-03,2.9200000000e-01,2.6626550850e+02
1.7134991000e-03,2.9300000000e-01,2.6750561283e+02
1.7172286600e-03,2.9400000000e-01,2.6876165686e+02
1.7209407200e-03,2.9500000000e-01,2.7003392725e+02
1.7246352200e-03,2.9600000000e-01,2.7132346091e+02
1.7283120800e-03,2.9700000000e-01,2.7263019089e+02
1.7319712500e-03,2.9800000000e-01,2.7395445817e+02
1.7356126500e-03,2.9900000000e-01,2.7529618612e+02
1.7392362400e-03,3.0000000000e-01,2.7665572910e+02
1.7428419400e-03,3.0100000000e-01,2.7803417091e+02
1.7464296900e-03,3.0200000000e-01,2.7943110310e+02
1.7499994300e-03,3.0300000000e-01,2.8084647803e+02
1.7535511100e-03,3.0400000000e-01,2.8228145631e+02
1.7570846500e-03,3.0500000000e-01,2.8373558159e+02
1.7606000200e-03,3.0600000000e-01,2.8520926122e+02
1.7640971400e-03,3.0700000000e-01,2.8670365959e+02
1.7675759600e-03,3.0800000000e-01,2.8821795469e+02
1.7710364300e-03,3.0900000000e-01,2.8975295358e+02
1.7744784900e-03,3.1000000000e-01,2.9130905369e+02
1.7779020900e-03,3.1100000000e-01,2.9288624760e+02
1.7813071800e-03,3.1200000000e-01,2.9448494948e+02
1.7846937100e-03,3.1300000000e-01,2.9610514127e+02
1.7880616400e-03,3.1400000000e-01,2.9774815083e+02
1.7914109000e-03,3.1500000000e-01,2.9941350527e+02
1.7947414700e-03,3.1600000000e-01,3.0110124106e+02
1.7980532900e-03,3.1700000000e-01,3.0281222298e+02
1.8013463300e-03,3.1800000000e-01,3.0454648216e+02
1.8046205400e-03,3.1900000000e-01,3.0630446336e+02
1.8078758900e-03,3.2000000000e-01,3.0808618634e+02
1.8111123400e-03,3.2100000000e-01,3.0989211479e+02
1.8143298600e-03,3.2200000000e-01,3.1172274728e+02
1.8175284100e-03,3.2300000000e-01,3.1357807552e+02
1.8207079700e-03,3.2400000000e-01,3.1545861923e+02
1.8238685000e-03,3.2500000000e-01,3.1736435496e+02
1.8270099900e-03,3.2600000000e-01,3.1929530827e+02
1.8301324100e-03,3.2700000000e-01,3.2125299942e+02
1.8332357300e-03,3.2800000000e-01,3.2323639361e+02
1.8363199500e-03,3.2900000000e-01,3.2524603762e+02
1.8393850400e-03,3.3000000000e-01,3.2728295658e+02
1.8424309900e-03,3.3100000000e-01,3.2934663487e+02
1.8454577900e-03,3.3200000000e-01,3.3143760244e+02
1.8484654300e-03,3.3300000000e-01,3.3355583990e+02
1.8514539100e-03,3.3400000000e-01,3.3570189838e+02
1.8544232200e-03,3.3500000000e-01,3.3787631475e+02
1.8573733600e-03,3.3600000000e-01,3.4007908373e+02
1.8603043300e-03,3.3700000000e-01,3.4231016993e+02
1.8632161400e-03,3.3800000000e-01,3.4456953673e+02
1.8661088000e-03,3.3900000000e-01,3.4685772434e+02
1.8689823200e-03,3.4000000000e-01,3.4917528683e+02
1.8718367100e-03,3.4100000000e-01,3.5152279255e+02
1.8746719800e-03,3.4200000000e-01,3.5389955519e+02
1.8774881600e-03,3.4300000000e-01,3.5630551191e+02
1.8802852700e-03,3.4400000000e-01,3.5874183251e+02
1.8830633300e-03,3.4500000000e-01,3.6120843000e+02
1.8858223700e-03,3.4600000000e-01,3.6370521335e+02
1.8885624200e-03,3.4700000000e-01,3.6623273057e+02
1.8912835100e-03,3.4800000000e-01,3.6879085348e+02
1.8939856800e-03,3.4900000000e-01,3.7137944787e+02
1.8966689700e-03,3.5000000000e-01,3.7399833451e+02
1.8993334300e-03,3.5100000000e-01,3.7664948413e+02
1.9019790800e-03,3.5200000000e-01,3.7933196235e+02
1.9046059900e-03,3.5300000000e-01,3.8204492700e+02
1.9072142000e-03,3.5400000000e-01,3.8478955293e+02
1.9098037700e-03,3.5500000000e-01,3.8756564858e+02
1.9123747500e-03,3.5600000000e-01,3.9037369951e+02
1.9149272000e-03,3.5700000000e-01,3.9321346092e+02
1.9174611800e-03,3.5800000000e-01,3.9608542745e+02
1.9199767500e-03,3.5900000000e-01,3.9898848840e+02
1.9224739900e-03,3.6000000000e-01,4.0192395376e+02
1.9249529500e-03,3.6100000000e-01,4.0489140918e+02
1.9274137200e-03,3.6200000000e-01,4.0788972270e+02
1.9298563700e-03,3.6300000000e-01,4.1092181044e+02
1.9322809600e-03,3.6400000000e-01,4.1398555222e+02
1.9346875900e-03,3.6500000000e-01,4.1708057412e+02
1.9370763300e-03,3.6600000000e-01,4.2020896548e+02
1.9394472600e-03,3.6700000000e-01,4.2336848226e+02
1.9418004800e-03,3.6800000000e-01,4.2656044534e+02
1.9441360600e-03,3.6900000000e-01,4.2978422447e+02
1.9464541100e-03,3.7000000000e-01,4.3304028123e+02
1.9487547000e-03,3.7100000000e-01,4.3632885754e+02
1.9510379400e-03,3.7200000000e-01,4.3964748174e+02
1.9533039300e-03,3.7300000000e-01,4.4299934067e+02
1.9555527500e-03,3.7400000000e-01,4.4638372496e+02
1.9577845100e-03,3.7500000000e-01,4.4979898907e+02
1.9599993100e-03,3.7600000000e-01,4.5324637154e+02
1.9621972500e-03,3.7700000000e-01,4.5672508515e+02
1.9643784400e-03,3.7800000000e-01,4.6023430922e+02
1.9665429900e-03,3.7900000000e-01,4.6377639927e+02
1.9686909900e-03,3.8000000000e-01,4.6734933937e+02
1.9708225700e-03,3.8100000000e-01,4.7095230126e+02
1.9729378300e-03,3.8200000000e-01,4.7458643561e+02
1.9750368900e-03,3.8300000000e-01,4.7825196559e+02
1.9771198500e-03,3.8400000000e-01,4.8194897062e+02
1.9791868300e-03,3.8500000000e-01,4.8567527030e+02
1.9812379500e-03,3.8600000000e-01,4.8943210902e+02
1.9832733200e-03,3.8700000000e-01,4.9321952459e+02
1.9852930600e-03,3.8800000000e-01,4.9703636621e+02
1.9872972900e-03,3.8900000000e-01,5.0088263407e+02
1.9892861300e-03,3.9000000000e-01,5.0475831763e+02
1.9912597000e-03,3.9100000000e-01,5.0866470897e+02
1.9932181100e-03,3.9200000000e-01,5.1260046156e+02
1.9951614900e-03,3.9300000000e-01,5.1656425682e+02
1.9970899600e-03,3.9400000000e-01,5.2055731104e+02
1.9990036400e-03,3.9500000000e-01,5.2457815677e+02
2.0009026600e-03,3.9600000000e-01,5.2862668840e+02
2.0027871400e-03,3.9700000000e-01,5.3270414066e+02
2.0046572000e-03,3.9800000000e-01,5.3680893697e+02
2.0065129700e-03,3.9900000000e-01,5.4094241160e+02
2.0083545600e-03,4.0000000000e-01,5.4510282234e+02
2.0101821100e-03,4.0100000000e-01,5.4928854389e+02
2.0119957400e-03,4.0200000000e-01,5.5350227803e+02
2.0137955700e-03,4.0300000000e-01,5.5774382829e+02
2.0155817200e-03,4.0400000000e-01,5.6200977410e+02
2.0173543300e-03,4.0500000000e-01,5.6630146188e+02
2.0191135100e-03,4.0600000000e-01,5.7062007332e+02
2.0208593900e-03,4.0700000000e-01,5.7496207846e+02
2.0225921000e-03,4.0800000000e-01,5.7933044142e+02
2.0243117500e-03,4.0900000000e-01,5.8372474754e+02
2.0260184700e-03,4.1000000000e-01,5.8814125327e+02
2.0277123900e-03,4.1100000000e-01,5.9258300999e+02
2.0293936200e-03,4.1200000000e-01,5.9704953335e+02
2.0310622900e-03,4.1300000000e-01,6.0153685505e+02
2.0327185300e-03,4.1400000000e-01,6.0604997875e+02
2.0343624400e-03,4.1500000000e-01,6.1058648159e+02
2.0359941600e-03,4.1600000000e-01,6.1514227076e+02
2.0376138100e-03,4.1700000000e-01,6.1972241341e+02
2.0392215000e-03,4.1800000000e-01,6.2432443608e+02
2.0408173600e-03,4.1900000000e-01,6.2894790358e+02
2.0424015000e-03,4.2000000000e-01,6.3359416089e+02
2.0439740400e-03,4.2100000000e-01,6.3825861940e+02
2.0455351100e-03,4.2200000000e-01,6.4294481369e+02
2.0470848100e-03,4.2300000000e-01,6.4765412472e+02
2.0486232600e-03,4.2400000000e-01,6.5238185519e+02
2.0501505800e-03,4.2500000000e-01,6.5712729299e+02
2.0516668900e-03,4.2600000000e-01,6.6189191875e+02
2.0531723000e-03,4.2700000000e-01,6.6667724779e+02
2.0546669200e-03,4.2800000000e-01,6.7148267199e+02
2.0561508600e-03,4.2900000000e-01,6.7630523688e+02
2.0576242400e-03,4.3000000000e-01,6.8114659972e+02
2.0590871600e-03,4.3100000000e-01,6.8600355183e+02
2.0605397500e-03,4.3200000000e-01,6.9087789313e+02
2.0619821000e-03,4.3300000000e-01,6.9577106106e+02
2.0634143300e-03,4.3400000000e-01,7.0068009487e+02
2.0648365400e-03,4.3500000000e-01,7.0560657543e+02
2.0662488400e-03,4.3600000000e-01,7.1054984067e+02
2.0676513300e-03,4.3700000000e-01,7.1550646564e+02
2.0690441300e-03,4.3800000000e-01,7.2047832764e+02
2.0704273300e-03,4.3900000000e-01,7.2546972957e+02
2.0718010300e-03,4.4000000000e-01,7.3047200016e+02
2.0731653500e-03,4.4100000000e-01,7.3548704058e+02
2.0745203800e-03,4.4200000000e-01,7.4052206063e+02
2.0758662100e-03,4.4300000000e-01,7.4556800843e+02
2.0772029600e-03,4.4400000000e-01,7.5062414307e+02
2.0785307200e-03,4.4500000000e-01,7.5569792175e+02
2.0798495800e-03,4.4600000000e-01,7.6078279689e+02
2.0811596500e-03,4.4700000000e-01,7.6588095350e+02
2.0824610100e-03,4.4800000000e-01,7.7099130434e+02
2.0837537700e-03,4.4900000000e-01,7.7611320276e+02
2.0850380100e-03,4.5000000000e-01,7.8124549997e+02
2.0863138400e-03,4.5100000000e-01,7.8639062820e+02
2.0875813300e-03,4.5200000000e-01,7.9155059090e+02
2.0888405800e-03,4.5300000000e-01,7.9671523498e+02
2.0900916900e-03,4.5400000000e-01,8.0188992369e+02
2.0913347400e-03,4.5500000000e-01,8.0708015703e+02
2.0925698100e-03,4.5600000000e-01,8.1227854427e+02
2.0937970000e-03,4.5700000000e-01,8.1748426659e+02
2.0950163900e-03,4.5800000000e-01,8.2269956546e+02
2.0962280700e-03,4.5900000000e-01,8.2792361068e+02
2.0974321200e-03,4.6000000000e-01,8.3315888747e+02
2.0986286200e-03,4.6100000000e-01,8.3840455686e+02
2.0998176500e-03,4.6200000000e-01,8.4365254796e+02
2.1009993100e-03,4.6300000000e-01,8.4890917587e+02
2.1021736600e-03,4.6400000000e-01,8.5417685940e+02
2.1033407900e-03,4.6500000000e-01,8.5944758114e+02
