id,vds,r0
1.3006445800e-06,2.1400000000e-01,3.6275784391e+05
1.3034008600e-06,2.1500000000e-01,3.6285656500e+05
1.3061564000e-06,2.1600000000e-01,3.6295402319e+05
1.3089112000e-06,2.1700000000e-01,3.6305021499e+05
1.3116652800e-06,2.1800000000e-01,3.6314382031e+05
1.3144186600e-06,2.1900000000e-01,3.6323483513e+05
1.3171713600e-06,2.2000000000e-01,3.6332523654e+05
1.3199233700e-06,2.2100000000e-01,3.6341436096e+05
1.3226747200e-06,2.2200000000e-01,3.6350088709e+05
1.3254254200e-06,2.2300000000e-01,3.6358613249e+05
1.3281754800e-06,2.2400000000e-01,3.6367009532e+05
1.3309249100e-06,2.2500000000e-01,3.6375211190e+05
1.3336737300e-06,2.2600000000e-01,3.6383218017e+05
1.3364219500e-06,2.2700000000e-01,3.6391162182e+05
1.3391695700e-06,2.2800000000e-01,3.6398911000e+05
1.3419166200e-06,2.2900000000e-01,3.6406464387e+05
1.3446631000e-06,2.3000000000e-01,3.6413954584e+05
1.3474090200e-06,2.3100000000e-01,3.6421315212e+05
1.3501543900e-06,2.3200000000e-01,3.6428479735e+05
1.3528992300e-06,2.3300000000e-01,3.6435514375e+05
1.3556435400e-06,2.3400000000e-01,3.6442485303e+05
1.3583873300e-06,2.3500000000e-01,3.6449259592e+05
1.3611306200e-06,2.3600000000e-01,3.6455970022e+05
1.3638734000e-06,2.3700000000e-01,3.6462483375e+05
1.3666157100e-06,2.3800000000e-01,3.6468866200e+05
1.3693575300e-06,2.3900000000e-01,3.6475251167e+05
1.3720988800e-06,2.4000000000e-01,3.6481372191e+05
1.3748397800e-06,2.4100000000e-01,3.6487428771e+05
1.3775802200e-06,2.4200000000e-01,3.6493487317e+05
1.3803202100e-06,2.4300000000e-01,3.6499281393e+05
1.3830597800e-06,2.4400000000e-01,3.6504944132e+05
1.3857989200e-06,2.4500000000e-01,3.6510608586e+05
1.3885376400e-06,2.4600000000e-01,3.6516141456e+05
1.3912759500e-06,2.4700000000e-01,3.6521609332e+05
1.3940138500e-06,2.4800000000e-01,3.6526945385e+05
1.3967513600e-06,2.4900000000e-01,3.6532082827e+05
1.3994884900e-06,2.5000000000e-01,3.6537221752e+05
1.4022252300e-06,2.5100000000e-01,3.6542295300e+05
1.4049616000e-06,2.5200000000e-01,3.6547169921e+05
1.4076976100e-06,2.5300000000e-01,3.6551979058e+05
1.4104332600e-06,2.5400000000e-01,3.6556789461e+05
1.4131685500e-06,2.5500000000e-01,3.6561400568e+05
1.4159035100e-06,2.5600000000e-01,3.6565946069e+05
1.4186381200e-06,2.5700000000e-01,3.6570492633e+05
1.4213724000e-06,2.5800000000e-01,3.6574839687e+05
1.4241063600e-06,2.5900000000e-01,3.6579120889e+05
1.4268400000e-06,2.6000000000e-01,3.6583403092e+05
1.4295733200e-06,2.6100000000e-01,3.6587552403e+05
1.4323063400e-06,2.6200000000e-01,3.6591568791e+05
1.4350390600e-06,2.6300000000e-01,3.6595586061e+05
1.4377714800e-06,2.6400000000e-01,3.6599470232e+05
1.4405036200e-06,2.6500000000e-01,3.6603288280e+05
1.4432354700e-06,2.6600000000e-01,3.6607107096e+05
1.4459670400e-06,2.6700000000e-01,3.6610725644e+05
1.4486983500e-06,2.6800000000e-01,3.6614344960e+05
1.4514293800e-06,2.6900000000e-01,3.6617964939e+05
1.4541601500e-06,2.7000000000e-01,3.6621384478e+05
1.4568906700e-06,2.7100000000e-01,3.6624737600e+05
1.4596209400e-06,2.7200000000e-01,3.6628091336e+05
1.4623509600e-06,2.7300000000e-01,3.6631378580e+05
1.4650807400e-06,2.7400000000e-01,3.6634599322e+05
1.4678102800e-06,2.7500000000e-01,3.6637753503e+05
1.4705395900e-06,2.7600000000e-01,3.6640773972e+05
1.4732686800e-06,2.7700000000e-01,3.6643794962e+05
1.4759975400e-06,2.7800000000e-01,3.6646816427e+05
1.4787261800e-06,2.7900000000e-01,3.6649636901e+05
1.4814546200e-06,2.8000000000e-01,3.6652457850e+05
1.4841828400e-06,2.8100000000e-01,3.6655279192e+05
1.4869108600e-06,2.8200000000e-01,3.6657966608e+05
1.4896386800e-06,2.8300000000e-01,3.6660587208e+05
1.4923663100e-06,2.8400000000e-01,3.6663208203e+05
1.4950937400e-06,2.8500000000e-01,3.6665762324e+05
1.4978209900e-06,2.8600000000e-01,3.6668249602e+05
1.5005480500e-06,2.8700000000e-01,3.6670737198e+05
1.5032749300e-06,2.8800000000e-01,3.6673090641e+05
1.5060016400e-06,2.8900000000e-01,3.6675444403e+05
1.5087281700e-06,2.9000000000e-01,3.6677731179e+05
1.5114545400e-06,2.9100000000e-01,3.6679883715e+05
1.5141807500e-06,2.9200000000e-01,3.6682103790e+05
1.5169067900e-06,2.9300000000e-01,3.6684256823e+05
1.5196326800e-06,2.9400000000e-01,3.6686342838e+05
1.5223584100e-06,2.9500000000e-01,3.6688361766e+05
1.5250840000e-06,2.9600000000e-01,3.6690313629e+05
1.5278094400e-06,2.9700000000e-01,3.6692333009e+05
1.5305347300e-06,2.9800000000e-01,3.6694217950e+05
1.5332598900e-06,2.9900000000e-01,3.6696035776e+05
1.5359849100e-06,3.0000000000e-01,3.6697921111e+05
1.5387097900e-06,3.0100000000e-01,3.6699671941e+05
1.5414345500e-06,3.0200000000e-01,3.6701355606e+05
1.5441591800e-06,3.0300000000e-01,3.6703039414e+05
1.5468836900e-06,3.0400000000e-01,3.6704723389e+05
1.5496080700e-06,3.0500000000e-01,3.6706340133e+05
1.5523323400e-06,3.0600000000e-01,3.6707889662e+05
1.5550564900e-06,3.0700000000e-01,3.6709371927e+05
1.5577805400e-06,3.0800000000e-01,3.6710854334e+05
1.5605044700e-06,3.0900000000e-01,3.6712336838e+05
1.5632283000e-06,3.1000000000e-01,3.6713684684e+05
1.5659520300e-06,3.1100000000e-01,3.6715100033e+05
1.5686756500e-06,3.1200000000e-01,3.6716448071e+05
1.5713991800e-06,3.1300000000e-01,3.6717728813e+05
1.5741226100e-06,3.1400000000e-01,3.6719009635e+05
1.5768459500e-06,3.1500000000e-01,3.6720155709e+05
1.5795692100e-06,3.1600000000e-01,3.6721369291e+05
1.5822923700e-06,3.1700000000e-01,3.6722582935e+05
1.5850154500e-06,3.1800000000e-01,3.6723661806e+05
1.5877384500e-06,3.1900000000e-01,3.6724740739e+05
1.5904613700e-06,3.2000000000e-01,3.6725819736e+05
1.5931842100e-06,3.2100000000e-01,3.6726898797e+05
1.5959069700e-06,3.2200000000e-01,3.6727843019e+05
1.5986296700e-06,3.2300000000e-01,3.6728719851e+05
1.6013523000e-06,3.2400000000e-01,3.6729731632e+05
1.6040748500e-06,3.2500000000e-01,3.6730608541e+05
1.6067973500e-06,3.2600000000e-01,3.6731485511e+05
1.6095197700e-06,3.2700000000e-01,3.6732362503e+05
1.6122421400e-06,3.2800000000e-01,3.6733104617e+05
1.6149644500e-06,3.2900000000e-01,3.6733914228e+05
1.6176867000e-06,3.3000000000e-01,3.6734656399e+05
1.6204089000e-06,3.3100000000e-01,3.6735331129e+05
1.6231310500e-06,3.3200000000e-01,3.6736073364e+05
1.6258531400e-06,3.3300000000e-01,3.6736748140e+05
1.6285751900e-06,3.3400000000e-01,3.6737355468e+05
1.6312971900e-06,3.3500000000e-01,3.6737962810e+05
1.6340191500e-06,3.3600000000e-01,3.6738570178e+05
1.6367410600e-06,3.3700000000e-01,3.6739110071e+05
1.6394629400e-06,3.3800000000e-01,3.6739649988e+05
1.6421847700e-06,3.3900000000e-01,3.6740189912e+05
1.6449065700e-06,3.4000000000e-01,3.6740662365e+05
1.6476283300e-06,3.4100000000e-01,3.6741134826e+05
1.6503500600e-06,3.4200000000e-01,3.6741539803e+05
1.6530717600e-06,3.4300000000e-01,3.6741944790e+05
1.6557934300e-06,3.4400000000e-01,3.6742349786e+05
1.6585150700e-06,3.4500000000e-01,3.6742687288e+05
1.6612366900e-06,3.4600000000e-01,3.6743024798e+05
1.6639582800e-06,3.4700000000e-01,3.6743362313e+05
1.6666798500e-06,3.4800000000e-01,3.6743632330e+05
1.6694014000e-06,3.4900000000e-01,3.6743902350e+05
1.6721229300e-06,3.5000000000e-01,3.6744172375e+05
1.6748444400e-06,3.5100000000e-01,3.6744374896e+05
1.6775659400e-06,3.5200000000e-01,3.6744577420e+05
1.6802874200e-06,3.5300000000e-01,3.6744779945e+05
1.6830088900e-06,3.5400000000e-01,3.6744914963e+05
1.6857303500e-06,3.5500000000e-01,3.6745117494e+05
1.6884517900e-06,3.5600000000e-01,3.6745252513e+05
1.6911732300e-06,3.5700000000e-01,3.6745320024e+05
1.6938946600e-06,3.5800000000e-01,3.6745387535e+05
1.6966160900e-06,3.5900000000e-01,3.6745455047e+05
1.6993375100e-06,3.6000000000e-01,3.6745522558e+05
1.7020589300e-06,3.6100000000e-01,3.6745522558e+05
1.7047803500e-06,3.6200000000e-01,3.6745522558e+05
1.7075017700e-06,3.6300000000e-01,3.6745522558e+05
1.7102231900e-06,3.6400000000e-01,3.6745455047e+05
1.7129446200e-06,3.6500000000e-01,3.6745455047e+05
1.7156660400e-06,3.6600000000e-01,3.6745387536e+05
1.7183874800e-06,3.6700000000e-01,3.6745252513e+05
1.7211089200e-06,3.6800000000e-01,3.6745185003e+05
1.7238303700e-06,3.6900000000e-01,3.6745049983e+05
1.7265518300e-06,3.7000000000e-01,3.6744914963e+05
1.7292733000e-06,3.7100000000e-01,3.6744779945e+05
1.7319947800e-06,3.7200000000e-01,3.6744644928e+05
1.7347162700e-06,3.7300000000e-01,3.6744442404e+05
1.7374377800e-06,3.7400000000e-01,3.6744172375e+05
1.7401593100e-06,3.7500000000e-01,3.6743969855e+05
1.7428808500e-06,3.7600000000e-01,3.6743767339e+05
1.7456024100e-06,3.7700000000e-01,3.6743564824e+05
1.7483239800e-06,3.7800000000e-01,3.6743294810e+05
1.7510455800e-06,3.7900000000e-01,3.6742889794e+05
1.7537672100e-06,3.8000000000e-01,3.6742619786e+05
1.7564888500e-06,3.8100000000e-01,3.6742417285e+05
1.7592105100e-06,3.8200000000e-01,3.6742012290e+05
1.7619322100e-06,3.8300000000e-01,3.6741674796e+05
1.7646539200e-06,3.8400000000e-01,3.6741337315e+05
1.7673756700e-06,3.8500000000e-01,3.6740932339e+05
1.7700974400e-06,3.8600000000e-01,3.6740594869e+05
1.7728192400e-06,3.8700000000e-01,3.6740189912e+05
1.7755410700e-06,3.8800000000e-01,3.6739784964e+05
1.7782629300e-06,3.8900000000e-01,3.6739380025e+05
1.7809848200e-06,3.9000000000e-01,3.6738907609e+05
1.7837067500e-06,3.9100000000e-01,3.6738435202e+05
1.7864287100e-06,3.9200000000e-01,3.6738030293e+05
1.7891507000e-06,3.9300000000e-01,3.6737557912e+05
1.7918727300e-06,3.9400000000e-01,3.6737018060e+05
1.7945948000e-06,3.9500000000e-01,3.6736545702e+05
1.7973169000e-06,3.9600000000e-01,3.6736073359e+05
1.8000390400e-06,3.9700000000e-01,3.6735466078e+05
1.8027612300e-06,3.9800000000e-01,3.6734926284e+05
1.8054834500e-06,3.9900000000e-01,3.6734453983e+05
1.8082057100e-06,4.0000000000e-01,3.6733846756e+05
1.8109280200e-06,4.0100000000e-01,3.6733239545e+05
1.8136503700e-06,4.0200000000e-01,3.6732699821e+05
1.8163727600e-06,4.0300000000e-01,3.6732092652e+05
1.8190952000e-06,4.0400000000e-01,3.6731418041e+05
1.8218176900e-06,4.0500000000e-01,3.6730878366e+05
1.8245402100e-06,4.0600000000e-01,3.6730271262e+05
1.8272627900e-06,4.0700000000e-01,3.6729596713e+05
1.8299854100e-06,4.0800000000e-01,3.6728922199e+05
1.8327080900e-06,4.0900000000e-01,3.6728247699e+05
1.8354308100e-06,4.1000000000e-01,3.6727640678e+05
1.8381535800e-06,4.1100000000e-01,3.6726898790e+05
1.8408764100e-06,4.1200000000e-01,3.6726224364e+05
1.8435992800e-06,4.1300000000e-01,3.6725549974e+05
1.8463222100e-06,4.1400000000e-01,3.6724808165e+05
1.8490451900e-06,4.1500000000e-01,3.6724066391e+05
1.8517682300e-06,4.1600000000e-01,3.6723324642e+05
1.8544913200e-06,4.1700000000e-01,3.6722650353e+05
1.8572144600e-06,4.1800000000e-01,3.6721908667e+05
1.8599376600e-06,4.1900000000e-01,3.6721099586e+05
1.8626609200e-06,4.2000000000e-01,3.6720290540e+05
1.8653842400e-06,4.2100000000e-01,3.6719548943e+05
1.8681076100e-06,4.2200000000e-01,3.6718807382e+05
1.8708310400e-06,4.2300000000e-01,3.6717931030e+05
1.8735545400e-06,4.2400000000e-01,3.6717122118e+05
1.8762780900e-06,4.2500000000e-01,3.6716313254e+05
1.8790017100e-06,4.2600000000e-01,3.6715504413e+05
1.8817253800e-06,4.2700000000e-01,3.6714695620e+05
1.8844491200e-06,4.2800000000e-01,3.6713819458e+05
1.8871729200e-06,4.2900000000e-01,3.6713010733e+05
1.8898967800e-06,4.3000000000e-01,3.6712134658e+05
1.8926207100e-06,4.3100000000e-01,3.6711258618e+05
1.8953447000e-06,4.3200000000e-01,3.6710382626e+05
1.8980687600e-06,4.3300000000e-01,3.6709506670e+05
1.9007928800e-06,4.3400000000e-01,3.6708630762e+05
1.9035170700e-06,4.3500000000e-01,3.6707687520e+05
1.9062413300e-06,4.3600000000e-01,3.6706811692e+05
1.9089656500e-06,4.3700000000e-01,3.6705868550e+05
1.9116900500e-06,4.3800000000e-01,3.6704925443e+05
1.9144145100e-06,4.3900000000e-01,3.6704049753e+05
1.9171390400e-06,4.4000000000e-01,3.6703106747e+05
1.9198636400e-06,4.4100000000e-01,3.6702163788e+05
1.9225883100e-06,4.4200000000e-01,3.6701220878e+05
1.9253130500e-06,4.4300000000e-01,3.6700278017e+05
1.9280378600e-06,4.4400000000e-01,3.6699267865e+05
1.9307627500e-06,4.4500000000e-01,3.6698257762e+05
1.9334877100e-06,4.4600000000e-01,3.6697382385e+05
1.9362127300e-06,4.4700000000e-01,3.6696372400e+05
1.9389378400e-06,4.4800000000e-01,3.6695295125e+05
1.9416630200e-06,4.4900000000e-01,3.6694352568e+05
1.9443882700e-06,4.5000000000e-01,3.6693410059e+05
1.9471135900e-06,4.5100000000e-01,3.6692332974e+05
1.9498390000e-06,4.5200000000e-01,3.6691323245e+05
1.9525644700e-06,4.5300000000e-01,3.6690313594e+05
1.9552900300e-06,4.5400000000e-01,3.6689236674e+05
1.9580156600e-06,4.5500000000e-01,3.6688227131e+05
1.9607413700e-06,4.5600000000e-01,3.6687150341e+05
1.9634671600e-06,4.5700000000e-01,3.6686140905e+05
1.9661930200e-06,4.5800000000e-01,3.6685131532e+05
1.9689189600e-06,4.5900000000e-01,3.6683987643e+05
1.9716449900e-06,4.6000000000e-01,3.6682911095e+05
1.9743710900e-06,4.6100000000e-01,3.6681901899e+05
1.9770972700e-06,4.6200000000e-01,3.6680825481e+05
1.9798235300e-06,4.6300000000e-01,3.6679681860e+05
1.9825498800e-06,4.6400000000e-01,3.6678605565e+05
1.9852763000e-06,4.6500000000e-01,3.6677529348e+05
